SOURCE_ID,ra,dec,parallax,pmra,pmdec,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_mag,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_mag,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_mag,bp_rp,bp_g,g_rp,l,b,RA_ICRS,DE_ICRS,mass16,mass50,mass84,teff16,teff50,teff84,logg16,logg50,logg84,met16,met50,met84,dist05,dist16,dist50,dist84,dist95,AV05,AV16,AV50,AV84,AV95,fidelity,XGal,YGal,ZGal,RGal,FlagPhoto,FlagOut,BP_RPCorr,AG50,ABP50,ARP50,GMAG0,BP-RP0,phot_g_mean_mag_error,phot_bp_mean_mag_error,phot_rp_mean_mag_error
2754128438323092224,6.6578115552701895,10.582925736326267,0.541147077362628,4.0344878736893115,-0.6121665620356794,3694.424464441136,2.6132002,16.7685,1812.9855418053487,9.683172,17.192556,2669.697087546244,7.144072,16.18174,1.0108166,0.424057,0.58675957,113.04168160126278,-51.81182062334376,6.6578115553,10.5829257363,0.686598,0.74729,0.847684,5540.48,5685.55,5884.16,4.437058,4.557174,4.59336,-1.016335,-0.572334,-0.29496,1.354498,1.4488,1.571637,1.959114,2.371932,0.327395,0.335096,0.438867,0.593152,0.636047,0.99707,-8.580308,0.89414,-1.235282,8.62677,GBPRPgrizy/JHKsW1W2,0,-0.004486561,0.374182,0.459441,0.267192,5.412557,0.818568,0.0007679805288636434,0.005798926919271252,0.002905414893915982
2754128575762045184,6.616651677599895,10.582978950402364,1.8901294090488128,2.0672285724948787,-8.858680989918795,3516.0616976850242,2.909195,16.822226,1077.7005265108837,9.913681,17.757298,3522.1700450285534,12.968874,15.88087,1.8764277,0.93507195,0.9413557,112.97705817074923,-51.80545578548932,6.6166516776,10.5829789504,0.55,0.6,0.630289,3986.4,4015.85,4069.7,4.682909,4.688689,4.713157,-0.402109,-0.137736,-0.097505,0.504356,0.508766,0.54938,0.552044,0.552333,0.258184,0.26278,0.275327,0.465452,0.473855,1.0,-8.332606,0.312749,-0.431767,8.338473,GBPRPgrizy/JHKsW1W2,0,-0.009849548,0.225142,0.28198,0.1661,7.897719,1.760548,0.000898339833446339,0.009987600592383157,0.003997755881311549
2754128816280213888,6.667470416927802,10.60224098991743,2.4171950927283414,10.867712799236037,-21.729714283235687,151134.23418875464,38.2706,12.738959,77893.95277897564,54.790947,13.109783,105117.10197242767,30.848036,12.193712,0.91607094,0.37082386,0.5452471,113.06170175068968,-51.794214923106416,6.6674704169,10.6022409899,0.866401,0.908815,1.074658,5921.47,5995.09,6211.65,4.294732,4.324077,4.400096,-0.521669,-0.374929,-0.126127,0.401333,0.405754,0.408622,0.412576,0.418591,0.335374,0.388625,0.433636,0.588409,0.709301,1.0,-8.298999,0.232531,-0.321093,8.302256,GBPRPJHKsW1W2,0,0.001599431,0.372788,0.455946,0.264529,4.309563,0.724654,0.00027493291332481023,0.0007637115935911092,0.00031862397934029113
2754129537834741760,6.7924398034207565,10.63326416710773,0.3451535269309453,1.899328114539739,-1.4304538396999016,1411.1562081161824,1.5249561,17.813429,625.0420344241935,10.820342,18.348768,1106.7017793227578,12.324594,17.13782,1.210949,0.53533936,0.6756096,113.26562035620451,-51.78243021192006,6.7924398034,10.6332641671,0.680863,0.692236,0.7,4920.8,5205.54,5212.32,4.611112,4.613143,4.623011,-0.566023,-0.555194,-0.340688,1.767325,1.799882,1.868858,1.877665,2.139209,0.229669,0.235616,0.529884,0.542858,0.668885,0.997559,-8.656679,1.062153,-1.468301,8.721598,GBPRPgrizy/JHKs,1,-0.010494113,0.44474,0.550228,0.321321,6.010808,0.982042,0.0011732932517787933,0.01879559530339474,0.012091114037825626
2754129774057107712,6.754370044873599,10.639810601154759,0.34483277084973346,0.14205752564524254,-7.939535335548047,1184.7603450746271,1.4158787,18.00329,634.083836910539,12.16448,18.333176,814.763046797661,9.475761,17.470318,0.8628578,0.32988548,0.53297234,113.20746983404534,-51.770254351195845,6.7543700449,10.6398106012,0.621822,0.743027,0.837889,5321.05,5508.53,5627.1,2.824432,4.491535,4.663149,-2.196976,-1.770968,-1.620595,2.38267,2.386005,3.37779,22.155,26.111694,0.005298,0.043887,0.098958,0.208961,0.340026,0.991699,-9.02368,1.921098,-2.653375,9.22591,GBPRPgrizy/W1W2,10,0.01810956,0.084877,0.10388,0.060395,5.27525,0.819373,0.0012975372800655906,0.020829133005039954,0.012627201583091156
2754130259389247360,6.810041252388893,10.662924564852696,0.3685342008210521,-1.9467742141478401,-5.507007015306909,576686.3656384103,317.42422,11.285018,150446.28785963432,204.9856,12.395088,634776.4735944198,591.5469,10.2413435,2.1537447,1.1100702,1.0436745,113.30052465616866,-51.75573908038979,6.8100412524,10.6629245649,0.94209,1.124721,1.419,3718.27,3744.1,3787.96,0.957998,1.099469,1.27072,-0.003863,0.208401,0.511786,2.415752,2.570251,2.949137,3.082018,3.111345,0.045257,0.216963,0.24516,0.307108,0.361367,1.0,-8.922108,1.676673,-2.31619,9.078284,GBPRPJHKsW1W2,0,0.00517416,0.199027,0.250144,0.147675,-1.262484,2.051275,0.0005976194231837278,0.001479333826544414,0.0010117953101856697
2754130499907400832,6.724352143438422,10.636868344955017,2.5166300236492396,-31.995443694059897,-16.58621254336319,498145.7825683,237.30228,11.443975,265385.0541469956,154.88754,11.7788515,331187.8088843273,123.54325,10.94771,0.8311415,0.33487606,0.4962654,113.15963059142945,-51.768638295330476,6.7243521434,10.636868345,1.053458,1.284236,1.381016,5959.42,6226.34,6699.71,4.01639,4.08854,4.139479,-0.468066,0.03244,0.158083,0.378544,0.384673,0.393566,0.39902,0.40269,0.166368,0.17557,0.346708,0.654842,0.66902,1.0,-8.295788,0.223926,-0.309153,8.298809,GBPRPJHKsW1W2,0,-0.004591942,0.300664,0.366193,0.211993,3.168223,0.676942,0.0005172133985759912,0.0006336717542088224,0.0004050130376383844
2754130529971348480,6.743552217204511,10.6424518536887,2.202470522992108,0.12096208226963817,-9.300857566168432,276941.9939464037,65.37713,12.081395,148063.4291648147,96.12254,12.412423,184881.35453740007,57.62068,11.580663,0.8317604,0.33102798,0.5007324,113.19114565992768,-51.766016658214724,6.7435522172,10.6424518537,0.960449,1.020866,1.180947,5974.2,6035.25,6278.94,4.074225,4.129715,4.193739,-0.511123,-0.166574,0.046265,0.436296,0.44113,0.442074,0.455127,0.456167,0.093755,0.18346,0.213741,0.412918,0.533974,1.0,-8.307739,0.251481,-0.347245,8.311544,GBPRPJHKsW1W2,0,-1.22786e-05,0.185227,0.225632,0.13072,3.668692,0.736848,0.0002563075193971905,0.0007048582217829652,0.00033838382723418
2754130637346368512,6.752130071256927,10.664669289540324,1.7618716828179033,-4.661053636185059,-9.13520737898008,234807.16987106344,55.254845,12.260589,120163.91667178813,65.19541,12.639107,163481.92710437917,63.72878,11.714221,0.92488575,0.3785181,0.54636765,113.21009751330445,-51.7453514411247,6.7521300713,10.6646692895,0.888,1.107353,1.225692,5648.64,5762.36,5995.7,3.839,3.943898,3.98174,-0.722661,-0.052842,0.254687,0.544201,0.553015,0.559078,0.574205,0.575257,-0.032182,0.136485,0.217989,0.402947,0.599351,1.0,-8.336422,0.318141,-0.439025,8.34249,GBPRPJHKsW1W2,0,-0.0020990372,0.187537,0.229231,0.133087,3.335691,0.828742,0.00025549554289416436,0.0005890705030923583,0.0004232433743362294
2754130912224278784,6.724774399425419,10.676601115896881,1.0027678541262222,2.7551626126435877,-17.939351232262453,2125.3399926012635,1.8726153,17.368795,756.4839969580204,10.068049,18.141542,1947.6855971802588,8.318129,16.524097,1.617445,0.77274704,0.84469795,113.17015246881326,-51.72944096251536,6.7247743994,10.6766011159,0.6,0.638805,0.7,4418.68,4522.72,4586.1,4.64,4.674019,4.684253,-0.529453,-0.407109,-0.016922,0.90081,0.907857,0.943423,1.05076,1.099997,0.362636,0.400147,0.537493,0.644727,0.648428,1.0,-8.429914,0.537201,-0.740676,8.447013,GBPRPgrizy/JHKsW1W2,0,-0.01217711,0.442524,0.552571,0.324464,7.052741,1.389339,0.0009566310691220284,0.014450068768568882,0.004636935948249712
2754131152742443520,6.772790665022307,10.694340117671395,1.661656125682452,-12.658173373920066,-7.474830478754668,1591.7497112709411,1.6705276,17.68268,436.69605457535,7.4062476,18.738094,1656.8982815231643,12.685315,16.699656,2.0384388,1.0554142,0.9830246,113.24980679685962,-51.71912699218803,6.772790665,10.6943401177,0.476795,0.498495,0.5,3710.46,3745.41,3768.18,4.75189,4.763497,4.778065,-0.297945,-0.223233,-0.150168,0.565796,0.575451,0.592151,0.605104,0.612754,0.031106,0.031106,0.167295,0.213646,0.224499,1.0,-8.34481,0.337057,-0.464829,8.351614,GBPRPgrizy/JHKsW1W2,1000,-0.024962544,0.136138,0.170892,0.100856,8.68438,1.968403,0.0011394707716843833,0.018413793973276176,0.008312463149560705
2754131290181396864,6.7275193805810645,10.692146380886465,0.6236219949967491,8.397421586825043,-5.359212597811645,3689.0136337201766,2.295119,16.770092,1650.916783656809,12.41154,17.29423,2883.9609813336065,10.845829,16.097921,1.1963081,0.5241375,0.67217064,113.17830706084123,-51.714493968924884,6.7275193806,10.6921463809,0.862968,0.868141,0.91663,5449.25,5630.1,5638.0,4.430225,4.436851,4.531504,-0.189475,-0.167114,0.151168,1.481286,1.667702,1.785987,1.80251,1.864574,0.367367,0.509556,0.7221,0.755001,0.77477,1.0,-8.635536,1.017246,-1.401881,8.695245,GBPRPgrizy/JHKsW1W2,0,-0.006854415,0.609352,0.752123,0.438183,4.901349,0.882368,0.0006754905487361908,0.00816253036030257,0.004083172172925266
2754131427620350208,6.7550698655656465,10.707135651180382,1.235243710993337,10.861212424297586,-8.834283003695402,3618.052484427183,2.2684188,16.79118,1447.1591446074037,16.019913,17.437252,3155.7645077221273,11.738699,16.000134,1.4371185,0.6460724,0.79104614,113.22518316638576,-51.703825378137736,6.7550698656,10.7071356512,0.580597,0.651431,0.683299,4631.16,4637.26,4850.58,4.646653,4.672,4.697336,-0.723545,-0.417981,-0.305765,0.756332,0.760254,0.845892,0.873554,0.927097,0.401973,0.405394,0.419392,0.658263,0.68539,1.0,-8.406724,0.48174,-0.663871,8.420516,GBPRPgrizy/JHKsW1W2,0,0.009453416,0.347666,0.432636,0.253676,6.806941,1.258159,0.0006807265558678074,0.012018995493125956,0.004038682362304377
2754131461980088064,6.764705339351934,10.725092847298825,0.75302862438949,-0.15317165892040396,0.7646090959171634,7678.236968353805,3.4517665,15.974213,3786.1457405153196,13.944677,16.39305,5560.954865378633,14.665586,15.385022,1.0080271,0.4188366,0.5891905,113.24469840853824,-51.6875228348894,6.7647053394,10.7250928473,0.764167,0.83103,0.878915,5553.3,5800.49,5894.72,4.412104,4.490084,4.561629,-0.58484,-0.473267,-0.117077,1.102976,1.115196,1.285295,1.433451,1.502122,0.196697,0.306373,0.493025,0.569059,0.578129,1.0,-8.514471,0.732139,-1.008496,8.545891,GBPRPgrizy/JHKsW1W2,0,-0.0002372265,0.420914,0.516533,0.300211,5.008285,0.791705,0.00048809484065506,0.003998853214683522,0.002863349655166995
2754131801281966336,6.581330207018173,10.614669250474524,0.5704075265234394,-1.6695376119659586,-4.58341217673249,969.4595446838758,1.5544295,18.221043,316.94488767026587,6.3735485,19.086082,921.6907452137045,8.596559,17.336432,1.749651,0.8650398,0.8846111,112.92966476340101,-51.76871078651397,6.581330207,10.6146692505,0.55,0.709491,0.75,4232.67,4425.32,4584.58,4.628959,4.642752,4.699337,-0.526879,0.083945,0.197618,1.088269,1.119781,1.422305,1.47254,1.474454,0.289276,0.360605,0.618703,0.859487,0.859487,0.898438,-8.542917,0.810627,-1.117248,8.581291,GBPRPgrizy/JHKsW1W2,0,-0.023696423,0.50672,0.634393,0.372929,6.949359,1.488187,0.0017408672996334189,0.021833424790182677,0.010126601493155252
2754131874296927616,6.574706225024729,10.624357767350698,0.2803617128096592,7.637841475770339,-7.882833044793394,3691.59443869009,2.6043103,16.769331,1706.8196229389357,10.266296,17.258074,2831.311882748182,12.34199,16.117926,1.1401482,0.48874283,0.65140533,112.92173937149936,-51.758118604675346,6.574706225,10.6243577674,0.846762,0.890342,0.934815,5399.92,5551.0,5611.66,3.831422,4.411708,4.467578,-0.313417,-0.136323,-0.057585,1.642599,1.714071,1.917447,3.748796,4.129737,0.298469,0.440846,0.549484,0.588097,0.599129,1.0,-8.662252,1.093149,-1.505972,8.730956,GBPRPgrizy/JHKsW1W2,0,-0.0010796785,0.465214,0.573198,0.33387,4.8905,0.900821,0.0007659546572628072,0.006530561007170291,0.0047328399158959155
2754131904361184000,6.591237502735915,10.624921279974359,-0.012550487381037423,3.933362038501707,-2.8062437528091424,1043.1849287001294,1.3876522,18.141464,501.76250448517544,7.8616657,18.587297,756.6019724210523,9.49283,17.550726,1.0365715,0.4458332,0.5907383,112.94780602035199,-51.76011619977303,6.5912375027,10.62492128,0.696177,0.766797,0.786843,5351.39,5666.54,5717.68,3.249109,4.492652,4.576576,-1.762636,-1.010597,-0.465171,2.247584,2.497309,3.312208,12.907727,31.600023,0.212868,0.36443,0.574573,0.668812,0.718369,0.999023,-8.999321,1.887864,-2.601495,9.195206,GBPRPgrizy/W1W2,10,-0.013992906,0.487564,0.600106,0.349277,5.053313,0.785743,0.0014442541747886229,0.01701142479122703,0.01362236670336458
2754131977376142592,6.577074135218416,10.633814721674277,0.2599517837902587,11.467639184293645,-4.9727053622860335,1998.8370870401427,1.715023,17.435423,938.0300579075175,13.632858,17.908,1454.550452209145,10.833534,16.841074,1.066927,0.47257805,0.5943489,112.9278558576406,-51.74914566830944,6.5770741352,10.6338147217,0.727465,0.804829,0.861677,5343.3,5423.79,5752.2,4.471389,4.545337,4.585595,-0.699988,-0.319104,-0.139072,1.824176,1.969373,2.239302,2.588853,3.083458,0.143336,0.162964,0.313883,0.546302,0.640923,1.0,-8.740088,1.276836,-1.758541,8.832862,GBPRPgrizy/JW1W2,0,-0.026173592,0.266797,0.328016,0.191034,5.418062,0.929945,0.0009315729728215624,0.015779545314365283,0.008086594956383258
2754132011735888768,6.584601423512435,10.642944956682094,0.5105943235861965,10.658080125541558,-2.1656431385576234,3016.6673214152693,2.3346486,16.988548,1515.4114533152494,10.699858,17.387217,2160.350196814537,9.496751,16.411585,0.9756317,0.3986683,0.5769634,112.94197372199994,-51.74129191132436,6.5846014235,10.6429449567,0.71033,0.719403,0.801371,5498.52,5505.3,5776.76,4.517451,4.584233,4.58669,-0.801594,-0.659925,-0.57402,1.677123,1.688305,1.698608,1.949101,2.471646,0.214314,0.216365,0.226951,0.44541,0.587058,0.999512,-8.60999,0.968604,-1.333786,8.664302,GBPRPgrizy/JHKsW1W2,0,0.0038671494,0.193858,0.23776,0.138323,5.644224,0.876194,0.0008402691613888373,0.007666051934633439,0.004772821656712411
2754132080455358336,6.645166413899103,10.640125013208099,0.2817756353800065,3.7494772715154197,-10.235221898734475,7776.810738992724,3.2272294,15.960363,3740.7701941815067,13.460912,16.40614,5741.355968630368,12.157344,15.350359,1.0557804,0.445776,0.6100044,113.03621934860759,-51.753384200649634,6.6451664139,10.6401250132,0.913972,0.925605,0.982459,5522.67,5660.81,5797.21,3.692978,3.954246,3.995966,-0.519184,-0.435996,-0.140594,2.077099,2.292247,2.421256,3.033162,3.125616,0.206331,0.393629,0.481351,0.613748,0.639367,0.999512,-8.786528,1.379349,-1.901542,8.894137,GBPRPgrizy/JHKsW1W2,0,-0.0028119087,0.40959,0.503416,0.292882,3.63057,0.845247,0.0004505599880591539,0.003906949231905011,0.002299050687579378
2754132217894311424,6.668468245756961,10.661154460501752,0.8649035248934075,5.781899154584514,-3.599999442584028,1033.646724191049,3.1522799,18.151436,573.4666998501854,8.730625,18.442272,718.2732789192869,11.322633,17.607172,0.8351002,0.29083633,0.54426384,113.07803128228548,-51.73616644938731,6.6684682458,10.6611544605,0.708302,0.71618,0.729234,5790.85,6014.66,6095.26,4.541079,4.548612,4.576694,-1.700345,-1.597993,-0.88553,3.005033,3.059761,3.290026,3.473038,4.152394,0.230129,0.252608,0.360069,0.382942,0.500201,0.197266,-8.998652,1.874405,-2.583221,9.191797,GBPRPgrizy/JW1W2,1000,0.047186375,0.310423,0.379128,0.219847,5.255016,0.675819,0.0033111355018335237,0.01652956626917136,0.017115202129417525
2754132698930647808,6.545843111188375,10.643714273701468,0.43731852499493284,3.2276108563299646,-6.444620352902182,29053.112582633035,7.8226714,14.529386,15959.32748954492,17.426016,14.831006,18875.59730619582,18.317192,14.058144,0.77286243,0.30162048,0.47124195,112.88142644955019,-51.73453031955023,6.5458431112,10.6437142737,1.198481,1.225366,1.551173,6280.9,6367.34,6655.0,3.914355,3.964288,4.023944,-0.258724,-0.255522,0.176088,1.774308,1.910276,1.957632,2.111038,2.229771,0.181818,0.282194,0.307326,0.489835,0.573823,1.0,-8.671401,1.116973,-1.537034,8.743045,GBPRPgzy/JHKsW1W2,0,0.0014390945,0.267806,0.325418,0.188151,2.802924,0.635595,0.0002923389894050579,0.001185517142225657,0.0010536163855154373
2754133592283844864,6.5967879194232255,10.714501119474367,1.3315186135309691,-6.907476078387114,11.328582886764089,14723.89050563035,4.1373196,15.26731,7138.888098260257,14.31326,15.704466,10827.828950206353,12.9021015,14.661542,1.0429239,0.43715572,0.6057682,112.97916825914557,-51.67249914145023,6.5967879194,10.7145011195,0.732998,0.735,0.757298,5222.76,5223.63,5297.87,4.580915,4.582,4.598,-0.35705,-0.355037,-0.334197,0.70409,0.718398,0.725677,0.726641,0.765417,0.03511,0.109426,0.112525,0.178761,0.333692,1.0,-8.37569,0.414321,-0.569278,8.385932,GBPRPgrizy/JHKsW1W2,1,-0.0006252527,0.095726,0.117617,0.068542,5.867869,0.99385,0.00030508496653522155,0.002176869067195215,0.0012937292229671452
2754133661003321344,6.58909541656342,10.722440260079646,1.7345682544573817,16.91822291992705,3.5954831386592563,9500.563538215458,3.811225,15.742993,3693.173615085786,14.669451,16.420042,8346.009513606026,14.010683,14.944199,1.4758434,0.6770487,0.79879475,112.96913713106909,-51.66347412634492,6.5890954166,10.7224402601,0.7,0.7,0.75,4668.58,4708.96,4710.86,4.610458,4.612334,4.638,-0.187553,-0.137966,0.096648,0.548851,0.585707,0.586823,0.587038,0.615395,0.229024,0.366777,0.445943,0.455435,0.458912,1.0,-8.342043,0.335135,-0.460293,8.348772,GBPRPgrizy/JHKsW1W2,0,-9.76324e-05,0.370126,0.46033,0.269788,6.53033,1.285302,0.0004355515209608062,0.0043125927600229435,0.0018226561839523806
2754133661003321472,6.588004727062741,10.716577367730055,0.18943384442127592,3.1619424442414044,-3.6749550286005213,1072.9690851136772,1.5842017,18.110899,496.48034287900543,7.969062,18.598787,792.5941635996747,8.174377,17.500269,1.0985184,0.48788834,0.61063004,112.96594912423083,-51.669096591452494,6.5880047271,10.7165773677,0.625173,0.703698,0.787785,5098.83,5392.44,5442.69,3.47924,4.601845,4.66915,-1.406644,-0.681518,-0.640024,1.948832,2.048848,2.493276,9.484874,12.315589,0.186305,0.195142,0.382136,0.462355,0.498543,0.99707,-8.803355,1.423768,-1.95583,8.917745,GBPRPgrizy/JW1W2,10,-0.02483201,0.323846,0.398751,0.232362,5.803202,0.932129,0.0016030519035203142,0.0174272739983194,0.01119768217720009
2754134137743876736,6.6951203292020836,10.707762161156984,0.2238559585855708,-4.992879939994723,-13.443062221343283,185687.46285016215,44.74842,12.51541,79054.71094155208,55.10467,13.093723,153170.62683854153,67.87066,11.784957,1.3087664,0.5783129,0.7304535,113.1314228244644,-51.69416742951823,6.6951203292,10.7077621612,0.784968,0.809677,0.841902,4618.79,4730.64,4816.92,1.657996,1.697023,1.809826,-1.117419,-0.769622,-0.569197,3.648965,3.833115,4.280803,4.422366,4.555836,0.178741,0.186704,0.318265,0.459599,0.532317,1.0,-9.242402,2.44017,-3.359203,9.559102,GBPRPJHKsW1W2,0,0.002424121,0.265355,0.329261,0.192831,-0.907571,1.172336,0.00026164922354283884,0.000756806724895823,0.00048109505785677093
2754134279478634368,6.740105560939201,10.712569971709305,2.102543673060211,-18.93335498958238,-17.266221755255195,3675.802878158375,2.5322742,16.773987,1040.7978957566797,15.011693,17.795126,3931.4204316731693,14.35853,15.761521,2.0336046,1.0211391,1.0124655,113.2030786266315,-51.69620692068662,6.7401055609,10.7125699717,0.596327,0.6,0.639587,3913.67,3915.62,3934.3,4.644038,4.673818,4.674656,-0.01255,-0.008991,0.187477,0.476224,0.490993,0.493231,0.523435,0.523447,0.219278,0.328809,0.339591,0.348385,0.370134,1.0,-8.320451,0.280991,-0.387056,8.325194,GBPRPgrizy/JHKsW1W2,1001,0.0131191015,0.276329,0.34694,0.204591,8.032407,1.891256,0.0007479677013775542,0.0156598496712238,0.003965379991131269
2754134313838376704,6.709976924364493,10.71178292934314,3.3808247914925698,1.2099366255180741,-30.12471565500656,451562.15277202695,170.99425,11.550573,233956.86679899378,111.62967,11.915703,314855.891776517,128.63701,11.002616,0.9130869,0.36512947,0.5479574,113.15569054372207,-51.69244251504834,6.7099769244,10.7117829293,0.917126,1.024628,1.088254,5934.28,6058.86,6188.64,4.16761,4.208053,4.225498,-0.375769,-0.202864,-0.072494,0.286828,0.288366,0.293027,0.296502,0.297152,0.286647,0.369872,0.474776,0.551127,0.611651,1.0,-8.271427,0.167009,-0.229937,8.273113,GBPRPJHKsW1W2,0,0.006298661,0.408297,0.499321,0.289616,3.807735,0.703382,0.0004111386308784208,0.0005180458048632218,0.0004435866097137314
2754134348198110336,6.7168704916433635,10.721086612766843,1.9378931164417974,7.1918217904452115,0.4012104006969574,196379.4216493422,42.824764,12.454627,98148.59478453599,57.083626,12.858832,139764.06714914594,34.20048,11.884407,0.9744253,0.40420532,0.57022,113.16879320082303,-51.68429045183143,6.7168704916,10.7210866128,0.920599,1.050618,1.108939,5701.39,5869.76,6080.92,3.979128,4.045327,4.080524,-0.457459,-0.200767,0.159837,0.493994,0.497718,0.510231,0.518699,0.523177,0.215544,0.32665,0.403442,0.57922,0.695453,1.0,-8.324461,0.290827,-0.40033,8.32954,GBPRPJHKsW1W2,0,-0.0030132532,0.346033,0.423666,0.245998,3.569762,0.796757,0.00023676817365995064,0.0006314686354794999,0.00026568131315594224
2754134515701010432,6.703060814352833,10.716557417779775,1.047924765142108,11.966943594682425,12.446467607895727,871.8735759513946,1.4558841,18.336233,255.2025313808256,8.278781,19.32133,862.1307885611662,7.2822914,17.408962,1.9123669,0.985096,0.9272709,113.14604429495317,-51.686679213578614,6.7030608144,10.7165574178,0.5,0.539397,0.69874,3875.81,4028.86,4191.79,4.646,4.717198,4.754273,-0.39797,-0.325517,0.212424,0.826748,0.896,0.987586,1.286513,1.338222,0.157614,0.158671,0.316843,0.500255,0.650128,1.0,-8.440666,0.562981,-0.774892,8.45942,GBPRPgrizy/JHKsW1W2,0,-0.041413546,0.258866,0.324368,0.191079,8.104493,1.779078,0.0018129991776598049,0.035221328511670105,0.00917105333076788
2754134760514970112,6.731322080106138,10.757763060592948,0.8582994192203872,6.523939462862491,-8.153613588863347,58423.579943685174,11.830179,13.770897,31363.551141442218,28.819532,14.097479,38666.056143085654,14.908087,13.279571,0.8179083,0.32658195,0.49132633,113.2004837201231,-51.65022541990778,6.7313220801,10.7577630606,1.111925,1.199337,1.335828,6081.82,6455.71,6588.58,4.057066,4.114353,4.127934,-0.379971,-0.326026,0.051591,1.054352,1.094087,1.099783,1.144515,1.160335,0.218769,0.244695,0.475807,0.558782,0.714698,1.0,-8.46882,0.62719,-0.862491,8.492012,GBPRPy/JHKsW1W2,0,-0.002464056,0.413317,0.503084,0.290943,3.151046,0.605768,0.00021985051060404367,0.0009976679484952906,0.00041861651204553566
2754135482069475712,6.699092989592198,10.757588594495667,1.8706165830013817,2.3818411070089756,-8.717621782035964,2633.9000258745837,2.6329365,17.135868,795.2455290766732,12.026317,18.08729,2666.7258973012626,10.287807,16.18295,1.9043407,0.95142174,0.952919,113.15001717207848,-51.6455369892387,6.6990929896,10.7575885945,0.519868,0.55,0.55442,3893.14,3928.91,3976.64,4.686543,4.701212,4.745757,-0.401399,-0.241094,-0.19879,0.531085,0.540921,0.58772,0.58998,0.591261,0.103772,0.121447,0.231112,0.268155,0.327854,1.0,-8.343376,0.335329,-0.460882,8.350112,GBPRPgrizy/JHKsW1W2,0,-0.007468343,0.188749,0.236533,0.139409,8.101267,1.807217,0.0010853390145952164,0.016419340834385482,0.004188598851948249
2754135649572382848,6.675539004301346,10.767041777281985,0.8880257820302142,1.8382236047639147,4.885393954142156,1084.6511755588197,1.5118304,18.099142,391.36981368291134,7.0048246,18.857075,921.0625250864949,17.583424,17.337173,1.5199013,0.75793266,0.7619686,113.11552634978301,-51.632629090009786,6.6755390043,10.7670417773,0.549419,0.651876,0.669964,4607.44,4640.55,4673.34,4.624782,4.633181,4.740206,-1.035177,-0.282765,-0.223917,1.197036,1.219185,1.503686,1.523757,1.526658,0.456447,0.56516,0.582007,0.61296,0.632592,0.999023,-8.566416,0.858407,-1.17896,8.609317,GBPRPgrizy/JHKsW1W2,0,-0.062570095,0.480126,0.59898,0.351445,6.733231,1.272367,0.0015133428064581273,0.019432749925926585,0.02072710494878839
2754135756947387520,6.678874188865347,10.780677913533168,1.5734366323565223,9.16912626708371,-3.4040874338550777,6039.1853273432735,2.9680204,16.23492,2171.8915099473315,14.55835,16.996447,5555.326070292554,8.119753,15.386122,1.6103249,0.7615261,0.84879875,113.12413216718211,-51.61966229909443,6.6788741889,10.7806779135,0.7,0.700126,0.75,4436.99,4438.98,4521.3,4.608318,4.617449,4.655,0.001863,0.064501,0.370965,0.610403,0.610993,0.650101,0.671458,0.672672,0.204664,0.32267,0.329881,0.43041,0.439535,1.0,-8.358517,0.371205,-0.509619,8.366756,GBPRPgrizy/JHKsW1W2,0,-0.0041304827,0.272662,0.339748,0.199461,6.897355,1.470038,0.0005335963499339523,0.007277770174076567,0.0015869292941948388
2754135825666859136,6.669383817531459,10.79355610465479,1.7293566025924663,-4.850211933073606,-22.375263913528336,1804.1124218689731,4.222739,17.546707,539.0403639078369,10.527007,18.50949,2240.976820246438,12.722471,16.371801,2.1376877,0.9627819,1.1749058,113.11250179577061,-51.60549896129477,6.6693838175,10.7935561047,0.441379,0.443845,0.45,3624.93,3627.86,3705.68,4.803282,4.810111,4.810963,-0.296653,-0.296653,-0.227241,0.421386,0.421982,0.42513,0.432887,0.503602,0.115344,0.132959,0.172922,0.295365,0.316104,0.392578,-8.303644,0.242844,-0.333197,8.307195,GBPRPgrizy/JHKsW1W2,1,0.1867683,0.140189,0.176301,0.104158,9.263912,2.065545,0.002541294432911971,0.021203519262595876,0.006163940434994812
2754136100544769792,6.869391369518867,10.688906242256383,1.0369401193885477,18.87632557405647,3.40307997664057,2230.3348787515633,1.792468,17.316442,751.5672107558229,13.409079,18.148623,2082.68749161918,11.474637,16.451336,1.6972866,0.83218,0.8651066,113.39997540931996,-51.738846533975206,6.8693913695,10.6889062423,0.7,0.711,0.725367,4300.75,4312.95,4415.0,4.603545,4.61393,4.649249,0.160125,0.198982,0.272292,0.859796,0.944453,0.957862,1.013559,1.029946,0.295345,0.325596,0.40866,0.483352,0.568215,1.0,-8.435569,0.544369,-0.75211,8.453115,GBPRPgrizy/JHKsW1W2,0,-0.023829222,0.335742,0.419605,0.246683,7.074186,1.524364,0.0008725807813218124,0.019371151239659865,0.00598190026672318
