solution_id,DESIGNATION,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,astrometric_weight_al,astrometric_pseudo_colour,astrometric_pseudo_colour_error,mean_varpi_factor_al,astrometric_matched_observations,visibility_periods_used,astrometric_sigma5d_max,frame_rotator_object_type,matched_observations,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_template_teff,rv_template_logg,rv_template_fe_h,phot_variable_flag,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,flame_flags,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,datalink_url,epoch_photometry_url
1635721458409799680,Gaia DR2 3326732172555638144,3326732172555638144,1310893667,2015.5,100.57934326845287,0.6382621253575778,9.890847448890998,0.5711296264567967,0.7683472220050365,0.8124572249031062,0.9457079,-0.7976966260150564,1.2424126676147105,-4.076597197076753,1.150381935896481,-0.43965906,0.56712437,0.42714572,-0.18808198,-0.5236549,-0.48757827,0.22247069,0.40131918,0.1447738,-0.45511222,96,0,95,1,5.6818295,188.6832,1.975073415998605,5.687573599393689,31,False,0.09704238,1.8023577961901576,0.1293947333177643,-0.11603485,11,8,1.3421013,0,11,False,93,368.8288656120986,2.585416152119312,142.65744,19.271303,0,,,,,0,,,,,,2,,,,,,0,,,,NOT_AVAILABLE,203.09130365833292,2.489877609316282,100.70448551220072,-13.156176935777795,,,,,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326732172555638144,
1635721458409799680,Gaia DR2 3326739491181422080,3326739491181422080,848132252,2015.5,100.4453397530585,0.2056884727697417,9.960580365249584,0.2036578388437857,0.5962468619208913,0.1748898636983945,3.4092705,0.3973244187142328,0.4276065175380196,1.2324238174292077,0.4395218873171104,-0.6452995,-0.078978986,-0.49177068,0.5100373,-0.1396569,0.4779464,-0.5407141,0.18700856,0.060912404,-0.70612615,135,0,132,3,0.7275653,138.2453,0.4531401340075243,1.41614414045384,31,False,0.7290267,1.4590141046977585,0.0479533831045854,-0.31373805,15,10,0.53045833,0,16,True,134,1144.4894833656083,2.53593461225969,451.30875,18.041836,13,416.2215120429022,9.299091510805267,44.759373,18.803078,15,1133.933603794051,8.166661902642163,138.84909,17.12545,1.3544512,0,1.6776276,0.7612419,0.91638565,,,0,,,,NOT_AVAILABLE,202.96895396819863,2.404180877017289,100.56398726146766,-13.096474463457117,,,,,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326739491181422080,
1635721458409799680,Gaia DR2 3326738322950317824,3326738322950317824,234460267,2015.5,100.5021801925976,0.0537953036462181,9.905821270886635,0.0591333601773986,0.6215377807039225,0.073947370547252,8.405137,1.1142335927982117,0.1128129238001403,-3.610355654794097,0.1009287066384328,-0.5215406,0.4080308,0.32290187,-0.09885087,-0.66530085,-0.39574593,0.025366958,0.4232494,0.14917819,-0.46488187,134,0,132,2,-0.9502823,111.83544,0.0,0.0,31,False,10.881502,1.4717836214309823,0.0133701664633678,-0.25523958,15,9,0.12456005,0,15,False,131,9467.297434727065,7.825201965343454,1209.847,15.747801,12,3741.010544039653,22.845634744056003,163.75166,16.418917,13,8431.750725302827,20.094482073058145,419.6053,14.947125,1.2857693,0,1.4717913,0.6711159,0.8006754,,,0,,,,NOT_AVAILABLE,203.0432837097568,2.429043875658259,100.62549279349652,-13.146925344036507,100001.0,4452.12,4344.7173,4781.19,,,,,,,200111.0,1.892043,1.6405623,1.986743,1.2671387,0.9503923,1.5838852,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326738322950317824,
1635721458409799680,Gaia DR2 3326708258177378304,3326708258177378304,1104956173,2015.5,100.02464123278398,0.35835055631186,9.692856906915772,0.3798442376968208,0.9537231432090244,0.4458448031595017,2.139137,0.2494564742037429,0.6534130664479466,-6.061657198690467,0.5394158293435263,-0.27217597,-0.18595707,-0.4728244,0.49530345,-0.4583574,0.20790516,-0.53532773,0.41556185,0.012196766,-0.2262546,134,0,134,0,-0.5224568,120.15182,0.0,0.0,31,False,0.22174804,1.086056565509817,0.0932947179169421,-0.15377642,15,10,0.6700553,0,15,False,132,383.5028884299133,1.5887806451385065,241.3819,19.228945,15,126.64191722370109,17.574217584654722,7.20612,20.094944,14,713.0602227925563,16.075870528878873,44.35593,17.629105,2.1895587,0,2.4658394,0.8659992,1.5998402,,,0,,,,NOT_AVAILABLE,203.01791821097248,1.9131479018775737,100.15922759820305,-13.393590018447176,,,,,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326708258177378304,
1635721458409799680,Gaia DR2 3326737803260286464,3326737803260286464,163558429,2015.5,100.47191287947784,0.4711492856466375,9.882377000794278,0.4354291005234832,0.8787139854263427,0.5245476290533743,1.6751844,-1.066363942763878,1.000189604661872,-1.3622177630360237,1.0029908085796877,-0.2325983,0.014496393,-0.050350875,0.19693466,-0.20196772,0.17817236,-0.16867232,0.11082121,0.26515445,-0.42432588,138,0,138,0,0.02716037,132.77643,0.0,0.0,31,False,0.08006219,1.611683615691194,0.1539140339985155,-0.20019215,16,11,1.05633,0,16,False,137,218.1455953868879,1.4319167646952915,152.34517,19.8415,11,158.45006675105878,33.320511432528384,4.755331,19.851658,13,247.99331462419013,6.503708584821689,38.13106,18.77582,1.8631748,0,1.0758381,0.010158539,1.0656796,,,0,,,,NOT_AVAILABLE,203.0505611473666,2.3918171554580483,100.59674643766562,-13.172521724367911,,,,,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326737803260286464,
1635721458409799680,Gaia DR2 3326723440889264640,3326723440889264640,464969174,2015.5,100.39382159824164,0.9862206962159044,9.74950239574904,0.8485811321879068,-0.0199866521742642,0.906671490946374,-0.022043984,1.1911033296086877,2.157111345065488,-0.3169931650714646,2.068957880958426,-0.22355548,-0.06715585,-0.44636074,0.36952204,-0.05407495,0.34814486,-0.38358366,0.09407671,0.16973588,-0.4277916,122,0,122,0,3.0365083,169.01436,2.356108802623334,1.2470653325883552,31,False,0.025212629,1.7294763802934343,0.257857498624045,-0.10874705,14,9,2.3059657,0,14,False,122,121.12006843388072,1.2397547002621214,97.6968,20.480326,11,49.34364912537503,7.732193568735997,6.3815846,21.11831,12,207.53144541965725,14.194411581611778,14.620645,18.96921,2.12083,0,2.1491013,0.6379852,1.511116,,,0,,,,NOT_AVAILABLE,203.1337814690911,2.2627339904501125,100.5280144293898,-13.310726057268337,,,,,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326723440889264640,
1635721458409799680,Gaia DR2 3326724647773056640,3326724647773056640,501822052,2015.5,100.5287174112649,0.5332579764963311,9.801456057201753,0.4932353876389629,0.4683499317061095,0.6196533629761602,0.7558257,1.4664125237749748,1.1396262653299476,-1.3640640218035198,1.1991296597482968,-0.068959184,0.05825385,-0.06992486,0.091458894,-0.17788646,0.0630652,-0.13966401,0.06842571,0.33742604,-0.34025654,103,0,103,0,0.9931438,111.84231,1.0585501780223123,0.6268642431163087,31,False,0.076514296,1.4023899164519031,0.1497347751910281,-0.122382425,12,11,1.1952672,0,12,False,103,220.5625323164716,1.3332202296309223,165.43593,19.829536,9,106.08579187390548,11.407933177747983,9.2993,20.287245,10,249.20149376985404,22.76719344393809,10.94564,18.770544,1.6108234,0,1.5167007,0.45770836,1.0589924,,,0,,,,NOT_AVAILABLE,203.1481853661328,2.404735244243238,100.6602661305148,-13.249050492695876,,,,,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326724647773056640,
1635721458409799680,Gaia DR2 3326721211800920192,3326721211800920192,1494152184,2015.5,100.56377758560704,0.1244939096592498,9.74462021226548,0.1291730362637173,0.2128381276234354,0.155057875885367,1.3726367,-1.748232263733308,0.2651407161824435,-2.08259579402768,0.2671991521083727,-0.008012463,-0.044860277,-0.060292747,0.18664193,-0.49367177,0.1475703,-0.11857993,0.014833216,0.16946094,-0.21229097,110,0,109,1,-0.79414123,92.34478,0.0,0.0,31,False,1.4139396,1.4548893074118627,0.0347201119913535,-0.026837468,13,10,0.26256746,0,14,False,109,1572.075623963373,2.5105152276018843,626.1964,17.697182,11,607.9678237119628,11.960752240546856,50.830235,18.391687,11,1513.485928181863,14.116298544578244,107.21549,16.811974,1.3494604,0,1.5797138,0.6945057,0.88520813,,,0,,,,NOT_AVAILABLE,203.2145814081567,2.40957808144202,100.70003508963202,-13.303142515173002,,,,,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326721211800920192,
1635721458409799680,Gaia DR2 3326725399392205184,3326725399392205184,659590303,2015.5,100.51937943397064,0.3841760841714229,9.81015692500418,0.3406080598115905,0.1192960926998282,0.4454878962639244,0.26778752,3.940261188724057,0.8051844285449001,-2.3055908922004185,0.8503692161738902,-0.007644173,0.19052991,-0.002700556,0.10946597,-0.19739491,0.02135419,-0.079393834,0.06696346,0.37176505,-0.30037782,106,0,105,1,0.5182125,106.811,0.6549695238604258,0.4555561406400549,31,False,0.15336537,1.3533316210844268,0.1063062740066747,-0.059213843,13,11,0.8342344,0,13,False,104,335.3790779815148,1.451617542901972,231.03818,19.374525,11,141.97584390603765,25.35244918754927,5.600084,19.970852,12,401.52441897239095,16.56462081053878,24.23988,18.25264,1.620555,0,1.7182121,0.5963268,1.1218853,,,0,,,,NOT_AVAILABLE,203.1362358326137,2.4005122933681924,100.6501723137563,-13.241060688086902,,,,,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326725399392205184,
1635721458409799680,Gaia DR2 3326724304175672832,3326724304175672832,967058915,2015.5,100.5613011287188,0.512092038205714,9.772324841302702,0.4797826183294129,0.0179040890232062,0.5901521057118468,0.030338092,-0.5485382015814818,1.1280342319911416,-1.1258550360146409,1.164524681929609,-0.04108816,-0.10060232,0.02966109,0.11544803,-0.22929555,0.1613912,-0.09645121,-0.03763996,0.29161793,-0.34611237,105,0,104,1,0.80993265,110.12242,0.6658849047430749,0.2539007903897421,31,False,0.084141135,1.433172379234368,0.1752560934937714,-0.10320088,12,11,1.1734322,0,12,False,104,219.5826161580365,1.643059114586542,133.64255,19.834372,9,69.2017632357599,7.579401571975462,9.130241,20.751095,12,275.2462595843024,12.961336965480236,21.235947,18.662617,1.5686488,0,2.088478,0.91672325,1.1717548,,,0,,,,NOT_AVAILABLE,203.18878709891345,2.420034557738302,100.69540154703472,-13.275698611133336,,,,,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326724304175672832,
1635721458409799680,Gaia DR2 3326725846068849280,3326725846068849280,969744687,2015.5,100.54835121608832,0.5768116114453861,9.839794834298711,0.5198838175269003,0.4105411873895189,0.6948474573344818,0.5908364,-3.6213523061345225,1.2115906628331683,2.372955025608952,1.2645177515220891,0.010583592,0.12776196,0.041202094,0.0072646304,-0.19702545,-0.06016902,-0.016285501,0.06119885,0.36571062,-0.26143834,114,0,113,1,1.9706788,138.83945,1.6093654906801371,1.7177663549554445,31,False,0.061449565,1.5691977726268096,0.1579877453864805,-0.08048279,13,11,1.2259057,0,13,False,113,205.4519962137896,1.6047687950580225,128.02591,19.90659,12,105.6316102545549,16.4603475111642,6.417338,20.291903,11,237.6166396136444,5.880233238941493,40.40939,18.822227,1.670698,0,1.4696751,0.38531303,1.084362,,,0,,,,NOT_AVAILABLE,203.122858240062,2.4394312932814666,100.67714067063716,-13.209373092967745,,,,,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326725846068849280,
1635721458409799680,Gaia DR2 3326724235457897600,3326724235457897600,173043730,2015.5,100.53577451599004,0.154315503386395,9.767128727505174,0.1334660519539752,0.5979823721810572,0.1617156584567096,3.6977394,-4.225481784000853,0.3042810910487115,3.988010387232363,0.2481152299080752,0.039833557,0.20945343,-0.29796076,0.07663752,-0.34576628,0.024875343,-0.32276687,0.09356121,0.0948991,0.13205652,114,0,113,1,2.0976572,141.05756,0.327617080905467,0.9461721119384198,31,False,1.1364927,1.462689236604067,0.0370867404776763,0.123576686,13,10,0.27848008,0,13,False,113,1605.1541837391335,3.161719851483168,507.68387,17.674574,10,628.1611487259532,15.030958638702074,41.791157,18.35621,10,1560.6751599397655,7.694945643909061,202.81822,16.778639,1.3636299,0,1.5775719,0.6816368,0.89593506,,,0,,,,NOT_AVAILABLE,203.1819379748096,2.395275372586789,100.67002593377184,-13.282762389937789,,,,,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326724235457897600,
1635721458409799680,Gaia DR2 3326744159809539584,3326744159809539584,1481802624,2015.5,100.564940562817,0.575569505663337,9.931505823329044,0.5933024814387916,0.2812519738359124,0.7395258575073766,0.3803139,0.6045706379976612,1.2105991018535955,0.1266009770391725,1.1194729034656006,-0.47952032,0.40847394,0.35340005,-0.18402065,-0.61356324,-0.3891523,0.18288203,0.33944294,0.07898576,-0.47869834,134,0,134,0,1.8135635,159.60826,1.5373085966852926,1.6896760915213036,31,False,0.0717885,1.427779982652817,0.1374834999688486,-0.17066227,15,10,1.2949008,0,15,False,134,236.1439073589032,1.6593020009355128,142.3152,19.755424,10,109.60705072760337,15.354603622849776,7.1383834,20.251791,9,273.2417524369304,9.857521037411503,27.719114,18.670553,1.6212521,0,1.5812378,0.4963665,1.0848713,,,0,,,,NOT_AVAILABLE,203.0486066712729,2.4957777672815005,100.68682855020715,-13.1166961685633,,,,,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326744159809539584,
1635721458409799680,Gaia DR2 3326738082432147712,3326738082432147712,1329318241,2015.5,100.52983463605575,0.0642189295160637,9.895690482319225,0.0721940371423334,0.4758444977387298,0.0945414422251927,5.033184,-2.209214329281839,0.1271139890455367,1.880903263247009,0.1106832529106374,-0.3279797,0.34713867,0.07975693,0.03765363,-0.69645536,-0.22199835,-0.13627736,0.3093933,0.14131835,-0.13474919,117,0,117,0,0.2126986,114.53561,0.0,0.0,31,False,6.7330966,1.470896378714469,0.0161628174724478,-0.085135505,13,10,0.12288873,0,13,False,115,6208.383744482271,5.936341486374022,1045.8265,16.20592,11,2502.6004373555384,17.440961936396093,143.48982,16.85541,13,5667.291023717219,25.611115287354817,221.28247,15.378481,1.315945,0,1.4769287,0.64949036,0.82743835,,,0,,,,NOT_AVAILABLE,203.06473893956323,2.4486728876938373,100.65416685909332,-13.154996902378883,100001.0,4352.0,4294.48,4476.4834,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326738082432147712,
1635721458409799680,Gaia DR2 3326709044157877632,3326709044157877632,215069734,2015.5,100.17594063445532,0.2750611086650325,9.617020611037036,0.255010789107862,0.8576192883506378,0.3009155396366266,2.8500333,2.6020894705248234,0.5277043673911874,-6.503229767528721,0.4432814947305105,-0.26537052,-0.055300776,-0.29798892,0.3625275,-0.19126602,0.28295505,-0.41566497,0.35625228,0.10591355,-0.2874834,141,0,140,1,11.964764,441.01163,1.5879723044896568,17.440315655387284,31,False,0.26645964,1.2258172970166397,0.0821609016975758,-0.12862742,16,10,0.52451044,0,17,False,138,1091.397778467845,4.358423984191143,250.4111,18.093409,14,260.1345135944369,18.55152743308744,14.022269,19.313393,16,1722.7752018732656,19.402750179141904,88.79026,16.671349,1.8168534,0,2.642044,1.219984,1.42206,,,0,,,,NOT_AVAILABLE,203.1536137351393,2.011163572836952,100.31777170906344,-13.458533675173031,,,,,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326709044157877632,
1635721458409799680,Gaia DR2 3326725365032466944,3326725365032466944,53767433,2015.5,100.49544449232634,0.244093841434266,9.809870656282632,0.2276898131557329,0.5175685109230784,0.2499936164712103,2.0703268,0.3986817001304327,0.4671609693854878,0.2647016711119764,0.4340450330198633,-0.2474316,0.15765762,-0.30389225,0.3583432,-0.2182987,0.27038544,-0.4577755,0.25805154,0.16077425,-0.27979222,121,0,121,0,1.1850393,134.2661,0.0,0.0,31,False,0.39697778,1.3368379196484006,0.0595757353564308,-0.004304178,14,10,0.47799355,0,14,False,120,675.6631393501157,2.2463129008582934,300.78763,18.61404,13,201.8175668040614,10.43191022432692,19.346176,19.588991,12,722.0116377240964,10.744507963477536,67.198204,17.615559,1.3672926,0,1.9734325,0.9749508,0.99848175,,,0,,,,NOT_AVAILABLE,203.12572823413512,2.3793908577505656,100.62603240041904,-13.24310374213234,,,,,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326725365032466944,
1635721458409799680,Gaia DR2 3326739212007212544,3326739212007212544,1007473076,2015.5,100.47340465973043,0.4614854698795053,9.930758900716436,0.4180157818683193,0.5253201715468552,0.5460509810621734,0.962035,0.5201193015297899,1.0398688420997677,1.0814457704717972,1.0851286070163686,-0.09661914,0.10063139,0.19885819,0.014451975,-0.2564224,-0.02762548,0.09104015,-0.01465071,0.36080277,-0.41539884,160,0,158,2,-0.16867897,149.41109,0.0,0.0,31,False,0.072759986,1.2340989302019825,0.1331107957678548,-0.17530167,18,11,1.114669,0,18,False,158,204.2300967643889,1.2181421028251092,167.65704,19.913067,12,159.91320983532222,41.22373728658501,3.8791537,19.841677,15,246.2402728619804,15.418571270823266,15.970369,18.783522,1.9887053,0,1.0581551,-0.07139015,1.1295452,,,0,,,,NOT_AVAILABLE,203.00813403742663,2.4151853793832467,100.59456235148366,-13.124164259812368,,,,,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326739212007212544,
1635721458409799680,Gaia DR2 3326750619440762112,3326750619440762112,1036850035,2015.5,100.53313362710048,0.0927942972163126,10.069632845214803,0.0983138384417898,0.4769674301464739,0.1095287139641811,4.354725,1.1957062763481294,0.2015027711236774,-2.5080380600462404,0.1925224456168472,-0.55007255,0.35084307,0.34108028,-0.25175887,-0.5814076,-0.39454266,0.19368814,0.30275378,0.04935225,-0.5848969,140,0,140,0,-0.33965892,128.84805,0.0,8.648450765494214e-16,31,False,2.8888938,1.46548824935866,0.0228007758157707,-0.26741067,16,9,0.22979546,0,16,False,139,2972.924029735913,2.649779345828202,1121.9515,17.005405,15,1130.270525422666,12.984007856369525,87.05097,17.718431,15,2770.265418414967,16.636373360311286,166.51859,16.155617,1.3120201,0,1.5628147,0.71302605,0.84978867,,,0,,,,NOT_AVAILABLE,202.9112498413648,2.5308438120019057,100.64416525834338,-12.981297207032682,100001.0,4353.513,4208.47,4716.82,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326750619440762112,
1635721458409799680,Gaia DR2 3326745705997854080,3326745705997854080,518425017,2015.5,100.53918530185864,0.4782459960334079,10.003810650083004,0.5142622635323035,0.0008668976671684,0.5304790993323832,0.0016341788,0.6446733940329147,1.1409129864557035,-2.1034188996471523,1.1182503899797671,-0.5925881,0.31167534,0.4893247,-0.4211289,-0.5657472,-0.49616328,0.40782556,0.23983085,-0.005769932,-0.7088314,150,0,149,1,1.565767,171.48976,1.0815573442687971,1.4035710203339278,31,False,0.108761095,1.504472930264728,0.1121223430388691,-0.29703978,17,9,1.3499081,0,17,False,148,299.77854022332,1.4192513515781142,211.223,19.496365,13,128.8165462446695,10.029928126460852,12.843217,20.07646,16,319.8318436637538,5.8659637320243805,54.523323,18.499617,1.4965994,0,1.5768433,0.5800953,0.996748,,,0,,,,NOT_AVAILABLE,202.97261426560183,2.5061506908726656,100.655307735911,-13.046490863145264,,,,,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326745705997854080,
1635721458409799680,Gaia DR2 3326750310203124736,3326750310203124736,638546756,2015.5,100.4507873689273,0.1912082050135854,10.084099649044049,0.2096033560204359,0.1317983447247207,0.2393832291738804,0.55057466,-0.0547488846036105,0.3801818214813205,-0.660793419128851,0.3542507732643093,-0.46853152,0.30823848,-0.005828128,0.06316578,-0.618384,-0.074632056,-0.09331961,0.17881233,0.062185843,-0.38767034,124,0,123,1,2.9643424,168.8007,0.5550555043158212,2.0312062795522827,31,False,0.6457241,1.3368647534008575,0.0446167730339608,-0.19929998,14,10,0.3822081,0,14,False,123,1118.85550605206,3.163232805031632,353.70633,18.066431,10,307.3052977507462,35.27100088579511,8.71269,19.132463,12,1434.0686112022802,18.212501869176624,78.74089,16.870495,1.5563886,0,2.2619686,1.0660324,1.1959362,,,0,,,,NOT_AVAILABLE,202.86137021115024,2.4652743712108784,100.5600909552447,-12.972897029394987,,,,,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326750310203124736,
1635721458409799680,Gaia DR2 3326739280726689408,3326739280726689408,754635396,2015.5,100.4333283488456,0.1934554831581724,9.93079145174743,0.2031624786065558,0.3383642757135135,0.2283464775355385,1.481802,0.4552511629285358,0.390543112295137,-3.2107656932282067,0.3750987076443792,-0.3544305,-0.08780256,-0.34242418,0.32964966,-0.46653047,0.20514143,-0.45761046,0.23683847,0.21810825,-0.4811826,152,0,150,2,-0.30169645,139.27274,0.0,0.0,31,False,0.5359619,1.2606950090067697,0.0474117885514358,-0.21098551,17,10,0.4287862,0,17,False,151,832.9819026549887,2.108482769713255,395.06223,18.386776,16,244.62631659892685,10.156741985208354,24.085117,19.38013,17,945.6568772095162,10.781970154242613,87.707245,17.322586,1.4289424,0,2.0575447,0.9933548,1.0641899,,,0,,,,NOT_AVAILABLE,202.9900885002347,2.3800674127432524,100.5541365017452,-13.127057231359435,,,,,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326739280726689408,
1635721458409799680,Gaia DR2 3326749966605741184,3326749966605741184,1262400673,2015.5,100.41395639660792,0.0917911411353808,10.084102723050044,0.1184295300191317,0.0419245021232731,0.1510422914735087,0.27756798,0.0404965644683163,0.1908023484415192,-2.190195992406585,0.1663447616615467,-0.26915202,0.22570409,0.025179554,-0.0029543256,-0.75295264,-0.23439683,-0.12629008,0.2852619,0.12822455,-0.15799864,124,0,124,0,3.9657056,190.35011,0.3463414735617677,3.094205256946492,31,False,2.6035748,1.285837401271063,0.0233057936417314,-0.12052218,14,10,0.18395571,0,14,False,124,3838.538295600945,4.695076863858492,817.56665,16.727951,12,600.497730985067,13.543915274351312,44.337086,18.40511,13,5361.980230326955,18.24137740898069,293.946,15.438607,1.5533199,0,2.9665022,1.6771584,1.2893438,,,0,,,,NOT_AVAILABLE,202.8448185031704,2.4330024963438284,100.52298053186742,-12.975574249904817,100001.0,4645.0547,4139.263,4869.59,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326749966605741184,
1635721458409799680,Gaia DR2 3326725296312990592,3326725296312990592,1630689781,2015.5,100.51476486381448,0.144061704807821,9.809777969979208,0.1413499615151855,0.4301657933233743,0.1939217170264731,2.2182446,0.0811738541185217,0.2490593534796006,0.520558329386685,0.2125726230427984,-0.41523674,0.48946652,0.064670466,0.21209016,-0.6138202,-0.17091449,-0.32833672,0.41100726,0.24508414,-0.11342127,112,0,111,1,1.0225544,120.867485,0.0,0.0,31,False,1.4462645,1.4636802535745337,0.0314236582410318,-0.07879469,13,10,0.2407821,0,14,False,111,1769.5031464826066,2.968262893293084,596.141,17.568737,14,623.59958222161,9.707732626098933,64.23741,18.364124,12,1730.873827585352,19.651441606765363,88.07872,16.666256,1.3305845,0,1.6978683,0.79538727,0.9024811,,,0,,,,NOT_AVAILABLE,203.13449850685112,2.3962924966245573,100.64554307393692,-13.24177774995856,,,,,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326725296312990592,
1635721458409799680,Gaia DR2 3326713098607081600,3326713098607081600,1253027993,2015.5,100.27404562691832,0.1777415797623843,9.804847764385656,0.1724447085240466,-0.0660670467781584,0.2020935851748904,-0.32691312,-0.8854521016274073,0.3459836902996835,-4.376683664595992,0.313898584385978,-0.20795596,0.10050848,-0.17154881,0.28415602,-0.36013955,0.17416604,-0.33094817,0.21760944,0.14808053,-0.19803871,185,0,185,0,68.72134,7158.617,1.5019192619241823,358.2286181723841,31,False,0.43617797,1.4043963952340308,0.0433566919361684,-0.059474807,21,11,0.33274874,0,21,True,185,31121.091523081297,258.14556666472066,120.556366,14.455729,19,11296.539590375029,475.5687080609351,23.753748,15.219025,19,31736.665404226977,586.4471225331168,54.11684,13.508017,1.3827666,0,1.7110081,0.7632961,0.94771194,,,0,,,,NOT_AVAILABLE,203.0305903477195,2.1829637570626104,100.40288826926108,-13.264183841801389,110001.0,4133.0,4013.71,4284.817,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326713098607081600,
1635721458409799680,Gaia DR2 3326706570261316736,3326706570261316736,223521772,2015.5,100.01990500521678,0.5900787896329966,9.606834521898604,0.5606775753307659,0.5280274144570856,0.5721384308469826,0.9229015,0.4153536987495728,1.186923400615477,0.9761621727751578,1.0830405924118751,-0.31238028,0.0076324563,-0.47068748,0.21854763,-0.18064743,0.18074952,-0.50444067,0.12522608,-0.057908863,-0.13833033,132,0,132,0,-0.46235752,119.13284,0.0,0.0,31,False,0.06684561,1.209362835954603,0.1441799828247183,-0.14615493,15,10,1.1509224,0,16,False,130,187.3445252545075,1.3868641063482026,135.08499,20.006763,9,73.75518350366538,13.050139618591231,5.6516776,20.681908,11,286.6175488790891,13.029006126079786,21.99842,18.618664,1.9235829,0,2.0632439,0.6751442,1.3880997,,,0,,,,NOT_AVAILABLE,203.09233088941428,1.869668736493724,100.16073400625328,-13.479726570114364,,,,,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326706570261316736,
