solution_id,DESIGNATION,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_method_used,rv_nb_transits,rv_nb_deblended_transits,rv_visibility_periods_used,rv_expected_sig_to_noise,rv_renormalised_gof,rv_chisq_pvalue,rv_time_duration,rv_amplitude_robust,rv_template_teff,rv_template_logg,rv_template_fe_h,rv_atm_param_origin,vbroad,vbroad_error,vbroad_nb_transits,grvs_mag,grvs_mag_error,grvs_mag_nb_transits,rvs_spec_sig_to_noise,phot_variable_flag,l,b,ecl_lon,ecl_lat,in_qso_candidates,in_galaxy_candidates,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,in_andromeda_survey,classprob_dsc_combmod_quasar,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,azero_gspphot,azero_gspphot_lower,azero_gspphot_upper,ag_gspphot,ag_gspphot_lower,ag_gspphot_upper,ebpminrp_gspphot,ebpminrp_gspphot_lower,ebpminrp_gspphot_upper,libname_gspphot,phot_g_mean_mag_error,phot_bp_mean_mag_error,phot_rp_mean_mag_error,id,Source,RA_ICRS,DE_ICRS,mass16,mass50,mass84,teff16,teff50,teff84,logg16,logg50,logg84,met16,met50,met84,dist05,dist16,dist50,dist84,dist95,AV05,AV16,AV50,AV84,AV95,fidelity,XGal,YGal,ZGal,RGal,FlagPhoto,FlagOut,BP_RPCorr,AG50,ABP50,ARP50,GMAG0,BP-RP0
1636148068921376768,Gaia DR3 2750653908564118016,2750653908564118016,1244391169,2016.0,6.8469495486186,0.47517636,8.916440786061141,0.32941654,0.2815301961273861,0.5860884,0.4803545,4.2025886,-2.0384561727901667,0.6841971,-3.675111840640264,0.50415987,0.32864916,0.18833861,0.10105837,-0.1363694,-0.13000669,-0.014870501,-0.0870699,-0.16001344,-0.3180184,0.28102815,262,0,261,1,-0.9720542,249.09816,0.0,0.0,95,False,,1.2723165,0.11900182,-0.124981195,-0.07607196,-0.02785262,-0.18874563,-0.008076341,30,15,0.98821944,33,8,0,0.012487137,128.91187,0,0,0.955979,0.096739866,0.4835669,0.17053436,0.33650884,-77.22418,-18.103142,-55.755,19.251204,False,283,170.68221943919391,0.83785397,203.71356,20.106895,24,55.35168244768544,7.393038,7.487001,20.980715,29,159.20097400551143,7.8687954,20.231937,19.24303,1.2570299,0,1,0,1,0,1.7376842,0.87381935,0.8638649,,,0,0,0,0,,,,,,,,,0,,,0,,,0,,NOT_AVAILABLE,112.91641864980372,-53.486975505825306,9.816210736031518,5.471756223972065,False,False,0,False,False,False,False,False,False,False,False,1.9477112e-10,7.313227e-11,0.9999956,,,,,,,,,,,,,,,,,,,,,,,0.0053297197007547,0.1450161665071548,0.0536644709710032,0,2750702360090893440,6.7410521307,9.2962754899,0.693213,0.794098,0.798444,5207.66,5296.34,5336.37,4.529439,4.547183,4.610653,-0.655477,-0.15826,-0.154376,1.400761,1.445055,1.688333,1.727085,1.832356,0.095282,0.20153,0.289855,0.328049,0.47861,1.0,-8.593581,0.934301,-1.350053,8.644221,GBPRPgrizy/JHKsW1W2,0,-0.006512046,0.245708,0.302468,0.176312,5.605175,0.980268
1636148068921376768,Gaia DR3 2750654320882275072,2750654320882275072,82051115,2016.0,6.86448142180109,1.5732744,8.928798151916236,1.0829033,0.8067319656050858,1.7759585,0.4542516,7.6814947,4.604443613536464,1.7358451,-6.148533205685053,1.2430253,0.546471,-0.053433105,0.40555343,-0.38900593,-0.44610623,0.13136886,-0.38503242,-0.14061128,0.024032416,0.0048514996,120,0,118,2,1.6197588,139.90294,2.1443036,0.90986574,95,False,,1.3314403,0.3150222,-0.42020658,-0.29480726,-0.017770486,-0.3247477,0.2537409,14,9,2.5603223,14,4,1,0.09836328,140.58899,0,0,1.1070737,0.27234393,0.60158896,0.49769562,0.15561233,-138.78987,-14.458373,-49.216858,5.857598,False,115,91.47231164793038,0.9516652,96.11816,20.784143,10,38.82289548789176,8.460399,4.5887785,21.365822,10,120.135781929645,7.928492,15.152412,19.548714,1.7377791,0,0,0,0,0,1.8171082,0.5816784,1.2354298,,,0,0,0,0,,,,,,,,,0,,,0,,,0,,NOT_AVAILABLE,112.94841402919154,-53.47747959792614,9.837107006761046,5.476227961473331,False,False,0,False,False,False,False,False,False,False,False,1.9787205e-09,1.0339624e-08,0.99999696,,,,,,,,,,,,,,,,,,,,,,,0.0112958486390023,0.2366068020332629,0.0716543460278767,0,2750703768840194688,6.9004690824,9.3472253402,0.8884,0.897632,0.972286,5393.55,5483.69,5581.63,4.392553,4.42843,4.450553,-0.084367,0.04855,0.362362,0.815333,0.834542,0.83579,0.891055,0.909957,0.403703,0.456422,0.52711,0.609068,0.843205,1.0,-8.397149,0.461862,-0.668102,8.409842,GBPRPgzy/JHKsW1W2,0,-0.0047820807,0.445782,0.549527,0.320215,4.975814,0.943667
1636148068921376768,Gaia DR3 2750654355240719872,2750654355240719872,444292214,2016.0,6.842801691160504,0.2023399,8.932847511822125,0.13825938,1.686199337607721,0.24821596,6.7932754,11.224572,10.411389922893692,0.2864741,-4.194518081898306,0.20970945,0.34933588,0.23065099,0.03632734,-0.15710819,-0.10030177,-0.03387452,-0.08762507,-0.13260815,-0.30295125,0.25697365,269,0,269,0,-0.44528434,268.39255,0.0,1.2392454e-15,95,False,,1.3522346,0.050336204,-0.121530555,-0.11606504,-0.028869687,-0.15340288,-0.020887157,31,16,0.41065875,37,9,0,0.0098915305,77.78074,0,0,0.9793887,0.16505802,0.47196913,0.17655462,0.31889406,-58.92868,-22.258213,-52.968475,21.232206,False,315,536.0052510725378,1.2189227,439.73685,18.864445,32,128.27979489196693,7.9044647,16.228777,20.068146,32,613.4565526467668,8.636773,71.02844,17.778437,1.3838229,0,1,0,0,0,2.289709,1.203701,1.0860081,,,0,0,0,0,,,,,,,,,0,,,0,,,0,,NOT_AVAILABLE,112.91393829287335,-53.47012936743428,9.81897148391806,5.488442118894739,False,False,0,False,False,False,False,False,True,False,False,3.4908326e-13,1.3467651e-12,0.9999309,3307.9133,3299.6792,3317.2244,4.6171,4.6038,4.6468,-1.1796,-1.1951,-1.1544,390.8872,378.6828,404.8882,0.022,0.0054,0.0536,0.0146,0.0035,0.0355,0.0089,0.0021,0.0216,MARCS,0.0024690589145186,0.0669019118309991,0.0152859354370539,0,2750703906279147776,6.9155827758,9.3592328996,0.830132,0.904703,0.967345,5824.51,5916.29,5962.69,3.996319,4.057852,4.11,-0.744145,-0.519927,-0.169721,1.317695,1.363568,1.414351,1.554385,1.555258,0.197231,0.203985,0.244707,0.297637,0.312221,1.0,-8.534073,0.781591,-1.130442,8.569789,GBPRPgzy/JHKsW1W2,0,0.0007810593,0.211198,0.257772,0.1495,3.782923,0.748673
1636148068921376768,Gaia DR3 2750654492679922944,2750654492679922944,1801587630,2016.0,6.862436350729507,0.12414266,8.957171493895009,0.08379669,0.4827755465955165,0.15086992,3.1999457,2.7077017,2.631978108994594,0.17315036,-0.6358765608938424,0.12480098,0.34113276,0.25241742,0.01130207,-0.17869502,-0.055108566,-0.07583898,-0.10401208,-0.10635824,-0.29315922,0.21065074,271,0,270,1,-1.5780472,239.62112,0.0,0.0,31,False,1.4859387,,,,,,,,31,16,0.24539325,37,10,0,0.0041063493,34.85927,0,0,0.93101466,0.18345797,0.47308236,0.18746617,0.31700534,-56.365425,-21.684383,-54.17336,20.748268,False,318,1093.287138377957,1.3076907,836.0441,18.09053,34,492.7369645366313,9.761766,50.476208,18.607004,31,814.6057097655365,10.642994,76.53915,17.470528,1.1957908,0,3,0,0,0,1.1364765,0.51647377,0.62000275,,,0,0,0,0,,,,,,,,,0,,,0,,,0,,NOT_AVAILABLE,112.95250472180656,-53.44913886942132,9.846552934991069,5.503074168206044,False,False,0,False,False,False,False,False,True,True,False,6.062937e-11,5.766169e-13,0.9999926,4785.4214,4780.49,4807.0703,4.8474,4.8262,4.877,-1.6794,-1.8685,-1.5428,1413.9995,1362.6418,1453.6316,0.0031,0.0007,0.009,0.0025,0.0006,0.0072,0.0014,0.0003,0.0039,MARCS,0.0012986589989081,0.0215098602343441,0.0141853705357563,0,2750704249876529536,6.8836394522,9.3838088086,0.55,0.6,0.635392,3893.4,4025.32,4054.03,4.661391,4.671421,4.720811,-0.268187,-0.125158,0.099972,0.874557,0.982859,1.127182,1.168651,1.279196,0.087138,0.104392,0.201186,0.255919,0.363257,1.0,-8.465927,0.62353,-0.900573,8.488858,GBPRPgrizy/JHKsW1W2,0,-0.029561162,0.164931,0.206299,0.121475,7.884981,1.839108
1636148068921376768,Gaia DR3 2750654527040725632,2750654527040725632,1749300561,2016.0,6.877415390411952,0.78759205,8.961225709992625,0.5234491,1.2500832945206322,0.9132758,1.3687906,13.326488,9.979069606924655,1.1345572,-8.832522285749501,0.76130164,0.3233665,0.20276995,0.2547406,-0.16651176,-0.012682868,-0.01489604,-0.09978849,-0.09945036,-0.2457676,0.13856626,244,0,244,0,1.806294,318.019,2.8512535,3.294738,95,False,,1.0629755,0.18519425,-0.15022506,-0.14605911,-0.0041638985,-0.23315243,0.035009984,28,15,1.5952945,28,7,1,0.016974669,82.17444,0,0,1.0824851,0.1328636,0.45549163,0.16084671,0.38595575,-56.320507,-20.316877,59.042377,18.433544,False,237,127.8835134343813,0.8824997,144.91055,20.42033,16,36.42848330545583,6.2933083,5.7884474,21.43494,23,168.71049357787032,11.789206,14.310591,19.18004,1.6041081,0,0,0,0,0,2.2549,1.0146103,1.2402897,,,0,0,0,0,,,,,,,,,0,,,0,,,0,,NOT_AVAILABLE,112.97810716809865,-53.44744153068061,9.86181366385383,5.500925232064306,False,False,0,False,False,False,False,False,False,False,False,2.285165e-13,2.0249255e-10,0.9999964,,,,,,,,,,,,,,,,,,,,,,,0.0074924581255761,0.1875695061521286,0.0758694199795482,0,2750704524754436352,6.8171284713,9.3654870382,0.696202,0.776,0.887685,5605.31,5954.51,6210.98,4.139612,4.525207,4.533394,-1.667947,-0.511477,-0.41105,2.653173,3.105636,3.298609,5.725228,5.803746,0.010499,0.014448,0.208209,0.330537,0.459698,1.0,-8.974487,1.825899,-2.635731,9.158347,GBPRPgrizy/W1W2,0,-0.007935166,0.180086,0.219566,0.12728,5.110386,0.721265
1636148068921376768,Gaia DR3 2750654595759137024,2750654595759137024,550782746,2016.0,6.844138517048964,0.14761826,8.947663563589956,0.09772086,1.3189964713046805,0.1753999,7.5199385,10.72766,3.853766507491008,0.21079977,-10.011552442961648,0.14663604,0.26456875,0.20384221,0.06796085,-0.114556335,-0.16002342,-0.030387044,-0.033469144,-0.041309815,-0.26113918,0.14735885,260,0,260,0,0.27588174,272.176,0.0,0.0,31,False,1.3377442,,,,,,,,30,16,0.294452,35,9,0,0.007977184,85.42388,0,0,1.0109289,0.18121465,0.4597028,0.20893557,0.34581918,-69.44938,-17.004263,-51.812107,19.24051,False,302,871.5186187376379,1.3750176,633.8236,18.336676,33,251.43034012754347,7.426834,33.85431,19.337498,32,914.9279572444708,9.923913,92.194275,17.344429,1.3383057,0,1,0,0,0,1.9930687,1.0008221,0.9922466,,,0,0,0,0,,,,,,,,,0,,,0,,,0,,NOT_AVAILABLE,112.92002823916712,-53.45570319984113,9.826094919376214,5.5015181007871,False,False,0,False,False,False,False,False,True,False,False,1.0847635e-13,6.689482e-13,0.99986607,3669.8608,3602.5251,3816.915,4.7027,4.5718,4.7833,-0.6722,-0.8355,-0.342,700.7458,625.8034,786.2856,0.3632,0.2659,0.5122,0.2533,0.1848,0.3585,0.1405,0.1026,0.1991,PHOENIX,0.001712994312527,0.0320708418562761,0.011776612086057,0,2750704765272604800,6.8205009503,9.3813624549,0.55,0.552907,0.558,3996.69,4020.2,4027.13,4.71,4.728,4.729,-0.311457,-0.198387,-0.198113,0.161247,0.1615,0.163148,0.164882,0.165079,0.112147,0.127732,0.143245,0.227478,0.236673,1.0,-8.238335,0.090334,-0.130336,8.23883,GBPRPgy/JHKsW1W2,1001,-0.0008724928,0.117619,0.146998,0.08654,8.064218,1.781874
1636148068921376768,Gaia DR3 2750654698839381504,2750654698839381504,761800058,2016.0,6.849290070679323,1.0298463,8.963678655456189,0.66367614,1.345819902441532,1.2140216,1.1085634,5.9645624,-0.8123632371188928,1.4714174,-5.908982203562332,1.0639968,0.41507766,0.28559366,0.28176087,-0.020658623,-0.008820895,0.12870915,0.14523879,-0.22756295,-0.291413,0.32720864,189,0,188,1,1.3079566,236.70619,2.8532767,2.3798373,95,False,,1.2176789,0.23801644,-0.29108396,-0.14873838,-0.077912904,-0.25063244,-0.012588472,22,13,2.1650658,22,4,1,0.060093477,157.77992,0,0,1.0674607,0.26152036,0.48018774,0.11287534,0.31656125,-38.15821,-24.659798,-52.4213,21.985008,False,184,107.87747500353494,0.8605855,125.35358,20.60504,14,31.27328762889,5.0873537,6.14726,21.600609,14,122.93693502616703,12.059682,10.194045,19.52369,1.4294941,0,0,0,0,0,2.0769196,0.9955692,1.0813503,,,0,0,0,0,,,,,,,,,0,,,0,,,0,,NOT_AVAILABLE,112.932677051053,-53.44068212838557,9.837171454087002,5.51419955291122,False,False,0,False,False,False,False,False,False,False,False,5.1595195e-10,1.0623778e-10,0.99999666,,,,,,,,,,,,,,,,,,,,,,,0.008661389657665,0.1766211525616122,0.1065069114148025,0,2750704795336994176,6.8013322709,9.3829340507,0.588,0.65,0.653014,4245.22,4317.01,4391.01,4.630096,4.646481,4.666693,-0.339047,-0.218278,-0.087996,1.297195,1.29881,1.460419,1.469326,1.475311,0.264275,0.274293,0.383201,0.444337,0.452192,0.995605,-8.542753,0.808889,-1.166636,8.580963,GBPRPgrizy/JHKsW1W2,0,-0.01147294,0.315106,0.393635,0.231383,7.166155,1.545762
1636148068921376768,Gaia DR3 2750654836277302528,2750654836277302528,1697100486,2016.0,6.940997685680576,0.98387253,8.929279728650425,0.7147345,1.2407942170967303,1.0500506,1.1816518,0.95041627,-0.6448464464247037,1.5269208,0.6981863502719737,1.3106167,0.3122758,0.051229943,0.42145008,-0.027349668,-0.24657242,0.13959068,0.20964834,-0.16044968,-0.21923554,0.28305215,191,0,189,2,1.6344535,231.23521,1.3143375,0.4573208,95,False,,1.4736643,0.2501023,-0.26169583,-0.17354488,-0.00014500173,-0.22185743,0.22417173,22,14,2.2976604,22,5,1,0.07310058,87.17437,0,0,1.0847673,0.2511187,0.45399222,0.092511274,0.33644566,-33.703644,-23.090542,-53.41794,22.961712,False,183,91.74420181559456,0.97814864,93.793724,20.78092,17,58.70163986707266,8.946623,6.5613184,20.916916,18,121.7681733767838,6.77072,17.984524,19.534061,1.9670978,0,0,0,0,0,1.3828545,0.13599586,1.2468586,,,0,0,0,0,,,,,,,,,0,,,0,,,0,,VARIABLE,113.07402778222652,-53.48873622138961,9.90700230302021,5.446684287717217,True,False,0,False,False,False,True,False,False,False,False,0.0010492492,0.00013779153,0.9988024,,,,,,,,,,,,,,,,,,,,,,,0.0115757875723991,0.1654753148113172,0.0603705848407565,0,2750705173294121216,6.845646611,9.4017416873,0.68069,0.791201,0.799,5080.71,5205.68,5389.84,4.548,4.588111,4.643321,-0.642779,-0.217965,-0.055372,1.747636,1.847332,2.150302,2.357571,3.062665,0.159008,0.215484,0.262644,0.466431,0.503944,0.998535,-8.706397,1.190648,-1.717475,8.787434,GBPRPgrizy/JW1W2,0,-0.022572756,0.222279,0.27383,0.159713,5.88443,1.049307
1636148068921376768,Gaia DR3 2750654836278476160,2750654836278476160,1445734557,2016.0,6.94710868606292,0.4667425,8.919011211535011,0.38405466,1.7864837643925888,0.5876263,3.04017,8.392438,7.446133789886501,0.76510197,3.8714477551193465,0.79001206,0.47999567,-0.013527786,0.24327312,0.16918126,-0.31762847,0.26679277,0.29624274,-0.23006289,-0.3570306,0.5791594,226,0,225,1,-0.33668423,223.8852,0.0,0.0,95,False,,1.289282,0.11860548,-0.1359872,-0.15937227,0.029313287,-0.09829965,0.13267186,26,14,1.3697062,30,6,0,0.083744414,78.71416,1,0,0.9824423,0.2437681,0.5081002,0.18605411,0.28456482,-49.292126,-30.845871,-49.898445,25.41793,False,255,183.8722398904924,0.81915504,224.46573,20.026077,17,55.55014691851546,7.4165564,7.490019,20.97683,24,222.2813710510059,8.600977,25.843735,18.880638,1.511003,0,0,0,0,0,2.0961914,0.95075226,1.1454391,,,0,0,0,0,,,,,,,,,0,,,0,,,0,,NOT_AVAILABLE,113.08139306906467,-53.49981274634941,9.908477799360824,5.434863518393793,False,False,0,False,False,False,False,False,False,False,False,4.824395e-13,1.553811e-09,0.9999746,,,,,,,,,,,,,,,,,,,,,,,0.0048369796438453,0.1449577399801991,0.0420115820781716,0,2750705418107655040,7.0297080353,9.2987510639,0.55,0.563778,0.564,3548.47,3620.72,3620.76,4.671898,4.684,4.686367,0.097647,0.189148,0.197388,0.486521,0.502468,0.510968,0.534967,0.56689,-0.038422,0.078459,0.079055,0.080242,0.137833,1.0,-8.321312,0.281505,-0.408811,8.326073,GBPRPgrizy/JHKsW1W2,1,-0.012037754,0.064257,0.080699,0.047663,8.695881,2.261969
1636148068921376768,Gaia DR3 2750654973716258432,2750654973716258432,673053669,2016.0,6.971196350278672,0.20916152,8.942731180414768,0.1572456,0.5554717376094258,0.25721085,2.159597,7.9130297,-1.072123679114393,0.29258624,-7.840063122026192,0.22296005,0.35532504,0.11719178,0.18656448,-0.14753684,-0.19244085,-0.0038564694,-0.12159475,-0.23588204,-0.26104105,0.27289248,241,0,241,0,0.9502796,268.03833,0.11626174,0.050330844,31,True,1.339769,,,,,,,,28,15,0.42592245,33,8,0,0.021888366,166.23444,1,0,1.042625,0.16045585,0.45623246,0.26306465,0.35529315,-87.98753,-24.194563,-54.182766,21.045538,False,283,532.7740067036129,1.1072875,481.15237,18.87101,32,149.70964382311095,8.101721,18.478746,19.900417,28,581.1656830192413,8.550317,67.97008,17.837145,1.37183,0,1,0,1,0,2.0632725,1.0294075,1.033865,,,0,0,0,0,,,,,,,,,0,,,0,,,0,,NOT_AVAILABLE,113.12704304452592,-53.48003401491833,9.939871229482671,5.447199757420068,False,False,0,False,False,False,False,False,True,False,False,1.12227915e-13,5.756808e-13,0.9999927,3378.6003,3362.567,3415.0398,4.4217,4.3705,4.5687,-1.1325,-1.1769,-0.9963,617.0626,578.3221,644.849,0.0359,0.0104,0.0875,0.0244,0.0071,0.0599,0.0137,0.004,0.0337,PHOENIX,0.0022565330535465,0.0587559450384086,0.0159737382895708,0,2750705413812265216,7.0255836041,9.2975529264,0.762226,0.788918,0.896348,5377.58,5539.09,5847.52,3.037049,3.562877,4.500164,-1.681928,-1.248514,-0.3715,2.557452,2.918015,8.809507,14.227627,25.77984,-0.025921,0.067683,0.140585,0.289321,0.378906,0.999512,-10.290901,4.853573,-7.048289,11.378041,GBPRPgrizy/J,0,-0.01798606,0.120522,0.147547,0.08578,2.797519,0.833256
1636148068921376768,Gaia DR3 2750654973717449344,2750654973717449344,865247394,2016.0,6.960598744475289,0.8850743,8.942243400289016,0.72197646,0.5311712378756166,1.0448279,0.5083815,5.8005486,-2.33756595253078,1.1809516,-5.308686303889084,1.0594735,0.4878045,-0.06541554,0.34846196,-0.026435478,-0.37197793,0.18923533,0.10224542,-0.2779391,-0.24946494,0.37922585,197,0,197,0,1.4456663,233.02763,1.3923576,0.5467004,95,False,,1.5765071,0.2135867,-0.29480627,-0.21625048,0.11270057,-0.13265441,0.20518164,23,14,1.8710548,23,6,0,0.0137562975,178.57417,0,0,1.073084,0.25093743,0.49621308,0.28234404,0.27201757,-58.016567,-27.8433,-47.397182,27.443518,False,191,98.69535329224291,0.8585419,114.95694,20.701626,14,49.20177617613904,6.592845,7.462905,21.108591,18,102.62668072702812,10.373579,9.893084,19.719746,1.5383546,0,0,0,0,0,1.3888454,0.40696526,0.9818802,,,0,0,0,0,,,,,,,,,0,,,0,,,0,,NOT_AVAILABLE,113.1095344928634,-53.47890842630946,9.930023145555827,5.45090425590338,False,False,0,False,False,False,False,False,False,False,False,5.6503666e-07,2.7095246e-09,0.99999756,,,,,,,,,,,,,,,,,,,,,,,0.0094447205407511,0.1454843915215772,0.1097469999113725,0,2750705448172005504,7.0392028996,9.3039259804,0.598167,0.620217,0.75,4507.07,4590.64,4600.38,4.652,4.659,4.662227,-0.568577,-0.401628,0.082671,1.193135,1.225748,1.241482,1.369381,1.50831,0.175145,0.189069,0.276743,0.281935,0.410782,1.0,-8.494973,0.683937,-0.993226,8.52246,GBPRPgrizy/JHKsW1W2,1,-0.010457039,0.230113,0.285889,0.167592,6.95931,1.35526
1636148068921376768,Gaia DR3 2750655008076134272,2750655008076134272,227389962,2016.0,6.97660766014674,0.8850877,8.956755879421896,0.72904027,-0.4893425258554077,0.9831818,-0.49771318,2.1045752,0.7658591347498408,1.4321802,-1.960279715519248,1.4459103,0.68335456,-0.11265816,0.47621658,0.4639759,-0.28884056,0.4647032,0.5049833,-0.055593,-0.20138592,0.71093166,178,0,175,3,-0.82745886,164.33485,0.0,0.0,95,False,,1.5094702,0.1839085,-0.12917101,-0.18703942,0.18061814,0.0121782785,0.14258118,20,12,2.6777651,20,3,0,0.09452038,66.287575,0,0,0.9533896,0.12510422,0.5441285,0.22506514,0.23144184,-68.36208,-28.496681,-55.191723,23.116392,False,173,120.54567379034462,0.8728207,138.11047,20.484488,18,79.83402408022421,9.92077,8.04716,20.583073,18,71.13511368976394,7.1126413,10.001224,20.117685,1.2523812,0,1,0,0,0,0.46538734,0.09858513,0.36680222,,,0,0,0,0,,,,,,,,,0,,,0,,,0,,NOT_AVAILABLE,113.1395307803122,-53.46699477389066,9.950388407538457,5.457953987917977,True,False,0,False,False,False,False,False,False,False,False,0.53868425,1.4905731e-06,0.46131396,,,,,,,,,,,,,,,,,,,,,,,0.0078613605757612,0.1349216572406419,0.1085603411283172,0,2750705521186869632,7.0369777446,9.3219396519,0.630111,0.637,0.65,4514.67,4572.99,4581.22,4.644,4.644,4.651,-0.346129,-0.334914,-0.233446,0.626564,0.670493,0.67074,0.671715,0.696691,0.168364,0.285616,0.379417,0.385195,0.4063,1.0,-8.35944,0.369667,-0.536487,8.367609,GBPRPgrizy/JHKsW1W2,1,-0.0072268248,0.314338,0.391259,0.229496,6.906825,1.345712
1636148068921376768,Gaia DR3 2750655042435737472,2750655042435737472,686628349,2016.0,6.954591314508602,0.3536829,8.960100499432306,0.26432654,-0.4219736646773685,0.4314119,-0.9781225,3.2287467,2.884632004635604,0.510429,-1.450415049156511,0.42498443,0.37712556,0.10741101,0.17677255,-0.06268184,-0.18118997,0.03259132,-0.01814077,-0.2013294,-0.24791184,0.35916692,243,0,243,0,-0.7068548,233.99219,0.0,0.0,31,False,1.4959886,,,,,,,,28,15,0.7730227,33,7,0,0.030905942,169.23808,0,0,0.9663919,0.22119689,0.47211593,0.17587596,0.31919852,-48.281914,-26.223528,-50.96339,23.60998,False,280,243.1481941392888,0.8288469,293.3572,19.722689,27,136.19806328516162,9.489557,14.352415,20.003115,28,170.66334359185555,7.6867423,22.202297,19.167545,1.2620345,0,0,0,0,0,0.8355694,0.28042603,0.55514336,,,0,0,0,0,,,,,,,,,0,,,0,,,0,,NOT_AVAILABLE,113.1042957158557,-53.460351291536426,9.931666091225011,5.469650367174349,False,False,0,False,False,False,False,False,False,False,False,8.698112e-08,3.0674956e-11,0.99999017,,,,,,,,,,,,,,,,,,,,,,,0.0037010723446116,0.075648328930385,0.0489019741577542,0,2750705555546608256,7.0481042719,9.3163046471,0.861778,0.928862,0.949215,5638.73,5813.97,5991.12,4.443782,4.476137,4.484268,-0.369288,-0.148799,-0.040955,0.694691,0.696402,0.70856,0.735818,0.746772,0.128917,0.187706,0.28574,0.436163,0.500413,1.0,-8.368515,0.390396,-0.56679,8.377616,GBPRPgzy/JHKsW1W2,0,-0.0033137798,0.245632,0.300377,0.174383,4.821915,0.804078
1636148068921376768,Gaia DR3 2750655179874825856,2750655179874825856,332745198,2016.0,6.90893663325925,0.71481127,8.956041086630622,0.47890648,0.3839892028769385,0.81233424,0.47269854,4.946874,2.070125165190322,1.0308956,-4.4928995750024,0.73626596,0.1947271,0.14473812,0.24524085,-0.1782032,-0.14258745,-0.090790436,-0.10016283,-0.08179745,-0.28590927,0.14456159,231,0,231,0,0.9155042,266.57956,1.8743716,1.3291595,31,False,1.5402825,,,,,,,,27,16,1.4521096,27,7,0,0.015450266,68.60365,0,0,1.0418737,0.15302177,0.4354212,0.20808,0.4466025,-66.71905,-16.026949,57.694996,17.540232,False,230,125.0733251066715,0.82161856,152.22797,20.444454,20,63.6570045829536,10.226281,6.224844,20.828926,20,70.33264099280304,8.474029,8.299788,20.130003,1.0712887,0,1,0,0,0,0.6989231,0.3844719,0.31445122,,,0,0,0,0,,,,,,,,,0,,,0,,,0,,NOT_AVAILABLE,113.02840738987278,-53.45740025474086,9.888460727629498,5.483813413766317,False,False,0,False,False,False,False,False,False,False,False,0.0014798758,3.3299767e-09,0.9985178,,,,,,,,,,,,,,,,,,,,,,,0.0071323042946967,0.174419826612747,0.1308149318375989,0,2750705551251226368,7.0483037118,9.3243463426,0.539,0.54971,0.6,3939.13,3980.77,4021.06,4.680855,4.701094,4.702,-0.332951,-0.296684,-0.101602,0.611047,0.613715,0.619345,0.659881,0.698467,0.034993,0.061483,0.171173,0.247364,0.431594,1.0,-8.347338,0.341298,-0.495374,8.354312,GBPRPgrizy/JHKsW1W2,0,-0.012460113,0.140267,0.17548,0.103354,8.060699,1.79177
