SOURCE_ID,ra,dec,parallax,pmra,pmdec,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_mag,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_mag,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_mag,bp_rp,bp_g,g_rp,l,b,RA_ICRS,DE_ICRS,mass16,mass50,mass84,teff16,teff50,teff84,logg16,logg50,logg84,met16,met50,met84,dist05,dist16,dist50,dist84,dist95,AV05,AV16,AV50,AV84,AV95,fidelity,XGal,YGal,ZGal,RGal,FlagPhoto,FlagOut,BP_RPCorr,AG50,ABP50,ARP50,GMAG0,BP-RP0,phot_g_mean_mag_error,phot_bp_mean_mag_error,phot_rp_mean_mag_error
2748299029535829760,7.257885899193891,8.10863520284192,0.673195670508702,-4.380562237784508,-8.216492126702105,1420.4349122637952,1.6084915,17.806314,536.0205013561291,10.7336855,18.515589,1232.455079239535,11.722827,17.020967,1.4946213,0.7092743,0.785347,113.38870291259092,-54.34741488748488,7.2578858992,8.1086352028,0.581,0.586295,0.6,4451.43,4591.04,4612.79,4.696126,4.706543,4.720387,-0.81451,-0.701419,-0.476026,1.133006,1.143638,1.170382,1.205858,1.450052,0.226722,0.242519,0.417048,0.441614,0.448255,0.432861,-8.470802,0.626127,-0.951013,8.493912,GBPRPgrizy/JHKsW1W2,1000,-0.024519682,0.345295,0.429941,0.252189,7.119381,1.316869,0.0012294808335801,0.0217416142130053,0.0103272710417534
2748299205629752064,7.283446513449603,8.1021905959513,0.7751758018778004,2.798876323952062,3.625473622867447,159898.5232744349,31.85156,12.677755,74627.0760059731,53.738445,13.1563015,121429.96996591828,43.785896,12.037081,1.1192207,0.47854614,0.6406746,113.42999584419915,-54.3575512719843,7.2834465135,8.102190596,0.905674,0.925133,1.07,4848.39,5048.94,5080.11,3.083324,3.106602,3.166,-0.62235,-0.498613,-0.203486,1.196668,1.204143,1.21041,1.259471,1.307994,-0.082411,-0.040938,0.20473,0.230098,0.231086,1.0,-8.480461,0.647179,-0.983663,8.505119,GBPRPJHKsW1W2,0,-0.0021618605,0.17283,0.213154,0.124447,2.090263,1.030514,0.0002162771225481,0.0007818311898672,0.0003915008204763
2748299549227135488,7.291840609617392,8.130094837165554,0.454222820005569,1.1484061507748546,-6.69450043559213,6881.528895862922,3.1561697,16.093155,3677.575412448493,12.155118,16.424639,4587.117340045736,9.980896,15.594046,0.8305931,0.33148384,0.49910927,113.45119079225354,-54.331187239300704,7.2918406096,8.1300948372,0.844356,0.916769,1.03638,5720.84,5859.59,6121.86,4.147525,4.330259,4.46998,-0.580586,-0.190304,-0.035974,1.587817,1.710213,2.062121,2.573793,3.132507,0.011996,0.074044,0.174191,0.283059,0.382251,0.999512,-8.678524,1.1031,-1.675269,8.748349,GBPRPgrizy/JHKsW1W2,0,-0.001137495,0.150451,0.183548,0.10646,4.371133,0.753506,0.0004979660352243,0.0035885740449108,0.0023624030814037
2748300305141361536,7.158458233095858,8.067282246909228,0.5895406108482888,3.997135196472818,-14.432969429246528,1086.342960794571,1.4165304,18.09745,500.9672909357512,8.832876,18.589018,844.8823292348214,8.749669,17.430904,1.1581135,0.4915676,0.66654587,113.2110101808404,-54.37349133480919,7.1584582331,8.0672822469,0.613974,0.61715,0.623638,4840.67,4875.06,4913.6,4.64196,4.663188,4.69146,-0.8172,-0.661338,-0.545793,1.79185,1.79514,1.876907,1.897317,1.907079,0.113087,0.117311,0.135582,0.208406,0.275719,1.0,-8.630888,1.004805,-1.525609,8.68918,GBPRPgrizy/JW1W2,1001,0.0066691637,0.114146,0.140949,0.082382,6.616091,1.099546,0.0014157391948274,0.0191433126711409,0.0112439711018657
2748300476940052992,7.190461904998415,8.096577751331594,0.2096534981586467,3.722653387680474,-8.935946340344913,8037.169763633141,3.2662642,15.924609,3986.9562371398906,15.427752,16.336939,5803.128828933941,14.16488,15.33874,0.9981985,0.41232967,0.58586884,113.27237182079357,-54.34932738656244,7.190461905,8.0965777513,0.783528,0.797548,0.993598,5142.56,5468.98,5713.83,3.132713,3.586521,3.801682,-1.891944,-1.303249,-0.136498,2.81553,2.851815,3.293008,5.554185,7.808888,-0.028679,-0.013221,0.295236,0.420831,0.487673,1.0,-8.958322,1.763143,-2.675851,9.13018,GBPRPgrizy/JHKsW1W2,0,0.0014221668,0.2514,0.308815,0.179772,3.085245,0.869155,0.000441237575013,0.0042013173483545,0.0026501777380886
2748300511299790976,7.1410865529623,8.08147948548513,0.7334466726874996,16.225025847518268,-5.396374777602235,9132.888203625633,3.629651,15.785847,4767.391218833568,11.449705,16.14284,6231.145705646349,11.590995,15.261476,0.88136387,0.35699272,0.52437115,113.18553538468952,-54.356845112875,7.141086553,8.0814794855,0.760821,0.847337,0.911984,5587.3,5673.94,5855.69,4.465381,4.521974,4.57121,-0.610723,-0.31155,-0.188756,1.127923,1.179895,1.304957,1.340326,1.40254,0.003841,0.054124,0.096724,0.23082,0.336539,1.0,-8.499394,0.699027,-1.060489,8.528091,GBPRPgrizy/JHKsW1W2,0,-0.0020643473,0.083335,0.101777,0.059094,5.12453,0.838682,0.0004315002537076,0.0026075811311046,0.0020196547049143
2748300889256912896,7.07714409119425,8.079518526534528,0.6069791773462098,3.2620017437164353,-4.120592562116864,1664.3540083113144,1.7313675,17.634253,832.4660428223985,15.463038,18.037626,1193.7367550389272,6.348575,17.055624,0.98200226,0.40337372,0.57862854,113.0776711654663,-54.349096381902314,7.0771440912,8.0795185265,0.612348,0.647878,0.664616,5111.42,5301.34,5383.84,4.614004,4.654719,4.674,-1.57885,-0.962337,-0.750318,1.733885,1.738862,1.880127,1.949188,2.315786,-0.010291,0.008545,0.186409,0.227033,0.234521,0.992188,-8.629539,1.008129,-1.52776,8.688226,GBPRPgrizy/JW1W2,0,0.0022176504,0.158551,0.194841,0.113515,6.104766,0.900676,0.0011294522290727,0.020167526134592,0.0057742025803491
2748300953680893440,7.101432915354725,8.082252042312142,0.5755080229616574,-2.7896608235157023,-4.219606168063113,813.8700463924254,1.4219419,18.410978,353.6041006549911,8.966215,18.967249,610.4083497996115,6.6254454,17.783844,1.1834049,0.5562706,0.6271343,113.1191616359842,-54.350087105064645,7.1014329154,8.0822520423,0.586026,0.715919,0.738935,5060.76,5132.89,5149.65,4.570387,4.601884,4.733924,-0.958509,-0.369034,-0.325455,1.795463,1.990741,2.640372,2.864794,2.956489,0.133906,0.279843,0.338304,0.348236,0.351454,0.871094,-8.804237,1.415303,-2.145549,8.917269,GBPRPgrizy/W1W2,1000,-0.050326347,0.285068,0.351941,0.205463,6.017584,1.036928,0.0018969291020414,0.0275306320606581,0.0117847108558924
2748301743954887680,7.118311658746329,8.136070440915729,0.2616023835932018,5.202097778295154,-11.185960770749045,1427.2609421247516,1.5065436,17.80111,785.2570773321044,9.845122,18.101013,896.0106959655844,13.723717,17.367113,0.73390007,0.29990387,0.4339962,113.16158604028936,-54.29945606526723,7.1183116588,8.1360704409,0.676892,0.7782,0.819172,5925.94,6119.93,6128.8,3.819775,4.263627,4.560386,-2.15363,-1.968595,-0.913235,2.734211,3.03892,4.701107,7.734091,7.775515,-0.087106,0.021562,0.152473,0.190308,0.248647,1.0,-9.27902,2.522212,-3.817666,9.615705,GBPRPgrizy/JW1,0,-0.016652703,0.132681,0.161297,0.093357,4.307427,0.66596,0.0011460475948901,0.0136123647535158,0.0166296409083477
2748302293710700288,7.200060462209552,8.130522979639293,0.2640303660869197,9.996629156137605,0.9305748816562708,772.8063249578043,1.159988,18.46719,398.6746747344265,9.439195,18.836996,523.6588987580894,9.969819,17.950274,0.88672256,0.3698063,0.5169163,113.297253804052,-54.3172011409637,7.2000604622,8.1305229796,0.622516,0.66292,0.791042,5348.09,5773.31,5804.23,4.23178,4.603025,4.692526,-1.651192,-1.593925,-1.094675,2.680778,2.706615,3.349459,6.016957,10.26088,0.062374,0.071898,0.278569,0.309162,0.398612,1.0,-8.972704,1.794434,-2.720627,9.150377,GBPRPgrizy/W1,0,-0.013308525,0.239265,0.292705,0.169976,5.603051,0.763993,0.0016296981243828,0.0257063617443472,0.0206710771910374
2748302366725662336,7.198901270156435,8.136898508149978,0.689399797114884,10.021075570703536,-3.042014608198628,948.3133068646958,1.247947,18.244987,303.49489585947475,12.469698,19.133163,910.5293789167192,20.875196,17.34966,1.7835026,0.88817596,0.8953266,113.29695355775674,-54.310725531692874,7.1989012702,8.1368985082,0.55,0.557871,0.588,4175.83,4181.06,4188.26,4.696,4.721122,4.725797,-0.555919,-0.507309,-0.305538,1.056876,1.064468,1.07914,1.190275,1.410476,0.068414,0.191293,0.328938,0.375254,0.404502,1.0,-8.448988,0.578229,-0.87647,8.468751,GBPRPgrizy/,1,-0.025582075,0.269859,0.337471,0.198551,7.809741,1.644583,0.0014287906806824,0.0446096547714172,0.0248920650991734
2748302401085400576,7.211317839392842,8.148422610199157,0.6157342651404091,9.457069979581822,-20.0295779815846,11856.352688051393,4.24076,15.502489,6645.33032046456,16.26594,15.78225,7526.859226173788,10.46173,15.056361,0.7258892,0.2797613,0.4461279,113.32074923179734,-54.30117960315704,7.2113178394,8.1484226102,0.795855,0.819159,0.823361,6037.87,6051.23,6098.81,4.38218,4.386667,4.416821,-0.904331,-0.699554,-0.591806,1.324224,1.409306,1.501408,1.509138,1.681041,-0.081336,0.058489,0.065099,0.081082,0.16398,1.0,-8.546832,0.804533,-1.219287,8.584615,GBPRPgrizy/JHKsW1W2,0,0.0012898445,0.056706,0.068896,0.039879,4.563289,0.696872,0.0003883442594432,0.0026575834155172,0.0015090861523689
2748302568588883968,7.280121386946037,8.152535358868755,0.6906192474959433,-9.168453058060162,-5.57566707557147,811.3282855318847,1.2723298,18.414375,238.3750591145499,9.58778,19.39539,794.161823153205,9.928335,17.498123,1.8972664,0.98101425,0.91625214,113.43722222648172,-54.30727526914078,7.280121387,8.1525353589,0.513173,0.539,0.701,3951.22,3956.12,4138.71,4.631624,4.714336,4.730383,-0.321134,-0.306453,0.212012,0.97537,1.060794,1.072379,1.403239,1.484997,-0.140427,0.121532,0.160106,0.27069,0.410727,0.980957,-8.448855,0.574047,-0.870941,8.468334,GBPRPgrizy/JHKsW1W2,0,-0.04825318,0.131146,0.1641,0.096668,8.131487,1.829835,0.0017026579262583,0.0436698365449724,0.0135734968041664
2748303290143117568,7.147792376602577,8.154732902267073,0.6863817052008004,15.899945191550106,-2.6106860532797573,1229.888088354521,1.4741769,17.962704,645.5559916735037,8.201842,18.313707,806.8138039913003,10.350227,17.480963,0.8327446,0.35100365,0.48174095,113.21587050581762,-54.28545111398518,7.1477923766,8.1547329023,0.713,0.779493,0.794787,5622.89,5767.65,5785.1,4.483486,4.497495,4.567376,-2.048118,-0.574245,-0.486542,2.567028,3.086013,3.566457,3.641079,3.6449,-0.033215,0.023934,0.1144,0.146904,0.387031,1.0,-9.020681,1.91333,-2.895732,9.221362,GBPRPgrizy/JW1W2,0,-0.021412253,0.098755,0.120502,0.069921,5.102764,0.782164,0.0013013925657165,0.0137943683497939,0.0139283890685163
2748303466237288064,7.161312008653963,8.178075659945238,0.8061478599662381,6.430563355014149,-6.869491517138363,3268.9370173699144,2.0742216,16.90135,1560.4676878842463,10.841389,17.355406,2406.8197494270707,9.693384,16.294287,1.0611191,0.4540558,0.6070633,113.24458250084876,-54.26440551930528,7.1613120087,8.17807566,0.603055,0.684961,0.731911,5065.28,5227.39,5334.88,4.58428,4.641783,4.690779,-1.727741,-0.591475,-0.374724,1.199626,1.208823,1.346232,1.521875,1.568413,-0.044682,-0.036089,0.100929,0.249741,0.26137,1.0,-8.510304,0.722439,-1.092765,8.540913,GBPRPgrizy/JHKsW1W2,0,-0.008974433,0.085901,0.10552,0.061487,6.169849,1.017087,0.0006889265494601,0.0075431797245368,0.0043727654067494
2748303839898937600,7.199911795630496,8.194167237578645,0.306415943130064,18.9542016306586,3.1484694070437698,905.8807360398328,1.179904,18.29469,368.6541894557239,10.821158,18.921995,763.1053688660016,6.4017854,17.541433,1.3805618,0.627306,0.75325584,113.3133971844755,-54.254258236775435,7.1999117956,8.1941672376,0.645326,0.648165,0.651859,4637.52,4645.22,4647.21,4.636587,4.640018,4.651125,-0.392429,-0.346498,-0.337094,1.586682,1.817139,1.817188,1.859878,2.101009,0.184482,0.236335,0.242531,0.260406,0.41728,1.0,-8.620132,0.974908,-1.474862,8.675086,GBPRPgrizy/JW1W2,1001,-0.0068889856,0.202192,0.250876,0.14698,6.795497,1.276665,0.0014141646054239,0.0318697679241051,0.0091083753815449
2748304905050784640,6.869286733162562,7.9985358082827265,0.6316884155990553,-6.647483509092459,-6.890656556993832,1026.1176996220515,1.3011333,18.159374,463.5928416033287,8.627901,18.6732,768.2620509184195,8.410464,17.534122,1.1390781,0.5138264,0.62525177,112.70692526444104,-54.396829749447654,6.8692867332,7.9985358083,0.520459,0.694,0.695248,4919.66,5201.47,5244.54,4.607722,4.618279,4.796948,-1.776862,-0.576755,-0.527869,1.39614,1.628203,2.322612,2.345114,2.351314,0.042339,0.073042,0.389311,0.406406,0.506654,0.97998,-8.721953,1.247347,-1.888443,8.810695,GBPRPgrizy/JW1W2,0,-0.029781818,0.328145,0.40509,0.236419,6.001345,0.970407,0.0013767304710153,0.0202065772591882,0.0118859776609976
2748305592245556864,6.816353371189489,8.018553408223754,0.6833049945887371,-5.293137882778913,-5.452727274067698,1232.9839507301049,1.3801131,17.959972,479.9322435203043,8.566641,18.635592,1066.9424422664893,13.565173,17.177544,1.4580479,0.6756191,0.78242874,112.62358659155196,-54.36867421546899,6.8163533712,8.0185534082,0.659693,0.680644,0.694434,4581.75,4583.27,4607.36,4.619,4.619178,4.621936,-0.204018,-0.138889,-0.134989,1.554291,1.556449,1.563566,1.584359,1.591086,0.264966,0.265146,0.266805,0.296169,0.305668,0.944336,-8.550394,0.840792,-1.270839,8.591634,GBPRPgrizy/JHKsW1W2,1001,-0.010627508,0.22187,0.275633,0.161583,6.767521,1.343998,0.0012152946398218,0.0193800526090848,0.0138041182245159
2748305940138416384,6.87201636148567,8.044523339310198,0.4071398601436625,11.230246610833504,-10.237459881574305,29365.57915195255,6.2510557,14.517771,13719.322944081056,16.767477,14.995211,22302.30055004335,16.204662,13.877022,1.1181889,0.47743988,0.640749,112.72409201615712,-54.3518611977951,6.8720163615,8.0445233393,0.867255,0.885393,0.896558,5225.17,5246.97,5286.38,3.291967,3.331307,3.397249,-0.791048,-0.772853,-0.654696,2.00608,2.009253,2.17703,2.263427,2.270298,0.174195,0.347515,0.371147,0.401457,0.468636,1.0,-8.690125,1.170298,-1.769079,8.768573,GBPRPgzy/JHKsW1W2,0,-0.0015290976,0.313402,0.386548,0.225497,2.515047,0.957138,0.0002311208464609,0.0013269646726824,0.0007888867128519
2748306833491614848,6.9919470620017306,8.054101706630528,0.7448097651043492,-6.844795073558854,-12.87609777472325,3203.34128454412,2.1666396,16.923359,1531.3612643563408,12.258291,17.375849,2395.986201307304,11.636134,16.299185,1.076664,0.45248985,0.6241741,112.92791116857228,-54.36113167508036,6.991947062,8.0541017066,0.633242,0.636127,0.697802,5087.05,5234.06,5251.7,4.636365,4.664299,4.667,-1.063364,-0.815726,-0.616582,1.198816,1.19915,1.209337,1.294968,1.56289,0.171472,0.197704,0.351777,0.358547,0.383908,1.0,-8.474512,0.648979,-0.982835,8.499325,GBPRPgrizy/JHKsW1W2,0,0.0019139051,0.29712,0.366414,0.213754,6.213503,0.924004,0.0007343579128691,0.0086911370441544,0.0052728901863567
2748307000994847232,7.016532128294137,8.088894112404827,0.5832045692726064,-5.093006423438556,-3.9826951813510862,1021.2296389421516,1.7096975,18.164558,311.2878340212587,7.9638047,19.105637,1015.200860766044,9.394293,17.231516,1.8741207,0.9410782,0.9330425,112.97845879835698,-54.33055542132793,7.0165321283,8.0888941124,0.55,0.623847,0.650747,3928.57,4072.86,4085.93,4.648042,4.652719,4.688055,-0.222641,0.003311,0.101619,1.02455,1.037711,1.205769,1.235878,1.267434,-0.000468,0.012421,0.074731,0.18137,0.268931,0.984375,-8.474477,0.647304,-0.97956,8.499163,GBPRPgrizy/JHKsW1W2,0,-0.01888001,0.061587,0.076828,0.045197,7.696652,1.842489,0.0018176915238562,0.027776835999079,0.0100470007851224
2748307207153277056,6.9647303240591185,8.086719844884316,0.2570462957749804,0.9972942210467948,-2.0300408292515217,1476.7621605069887,1.5670513,17.76409,789.7728399998116,8.837674,18.094788,972.9609572304106,10.1037035,17.277657,0.81713104,0.330698,0.48643303,112.89100690337392,-54.32469957879524,6.9647303241,8.0867198449,0.685775,0.713148,0.865415,5674.1,5813.37,5976.31,4.356637,4.506888,4.567941,-1.359527,-1.095748,-0.370173,2.571914,2.764988,3.246975,4.300257,6.168183,-0.084409,-0.028743,0.064259,0.20739,0.266361,0.995605,-8.936574,1.744479,-2.637631,9.105249,GBPRPgrizy/W1,0,-0.007401705,0.055627,0.067782,0.039307,5.151069,0.788656,0.001152118037256,0.0121495476859711,0.0112748169485227
2748307692485071616,6.887880151746163,8.092756866914694,0.6934883637287425,-2.035421861439861,-12.126489887766414,4387.321239375149,2.384093,16.58187,2187.4301764441057,13.196107,16.988707,3085.8815633838512,10.835744,16.024446,0.9642601,0.40683746,0.55742264,112.76383601382328,-54.30673847820668,6.8878801518,8.0927568669,0.711385,0.722153,0.748812,5374.94,5386.58,5525.46,4.566003,4.585191,4.605462,-0.66382,-0.553594,-0.484262,1.203931,1.399991,1.413669,1.499121,1.69446,0.030968,0.066978,0.109365,0.173125,0.274642,1.0,-8.519142,0.760553,-1.148114,8.553024,GBPRPgrizy/JHKs,0,-0.011644602,0.093463,0.114587,0.066688,5.736668,0.916361,0.0005899946674813,0.0065499192564412,0.0038124468553105
2748307692485072128,6.887348515389817,8.085915420282832,0.7485409731119268,8.881135282213972,-5.689589908531148,2714.754109071367,2.0083494,17.10304,1210.4603988777333,9.524083,17.631166,2113.366372110451,11.7681055,16.43546,1.1957073,0.52812576,0.66758156,112.76108400206472,-54.313409665540455,6.8873485154,8.0859154203,0.661319,0.686,0.686442,4898.6,4908.05,5006.74,4.601213,4.619765,4.632393,-0.40724,-0.35147,-0.334931,1.239142,1.291443,1.316909,1.332273,1.418033,0.100949,0.118159,0.164038,0.247141,0.390146,1.0,-8.497216,0.708396,-1.06962,8.526693,GBPRPgrizy/JHKsW1W2,1000,-0.011721969,0.138109,0.170541,0.099663,6.367153,1.12483,0.0008032173773441,0.0085427345571244,0.0060458320804509
2748308890780450048,6.7601844212135545,8.057751377731591,0.7468452379898715,-14.378551958589837,-8.363199945744606,2429.500855596266,2.1278477,17.223574,1028.8421537658774,14.180493,17.80767,1957.7529069841512,20.55364,16.518501,1.2891693,0.5840969,0.7050724,112.54028425703216,-54.321009512095706,6.7601844212,8.0577513777,0.675037,0.716,0.732534,4812.77,4817.79,4878.42,4.599934,4.608,4.662442,-0.353552,-0.143978,-0.11753,1.157798,1.244487,1.347969,1.353992,1.370259,0.137844,0.256423,0.287881,0.346469,0.454053,1.0,-8.501374,0.726137,-1.094952,8.532329,GBPRPgrizy/JHKsW1W2,0,-0.01674676,0.240838,0.298344,0.174576,6.334336,1.165402,0.0009509283562694,0.0149646619554617,0.0113986966408786
2748308998155121152,6.773860002195628,8.071326069505488,0.6820640686106479,-5.408178545043968,-7.210941251317952,5467.957156182327,2.7419538,16.342804,2687.2706257061823,12.258523,16.765265,3962.1171582720176,9.046654,15.7530775,1.012187,0.42246056,0.58972645,112.56695865242612,-54.30980655777073,6.7738600022,8.0713260695,0.719213,0.793407,0.809934,5386.2,5431.91,5509.96,4.502899,4.526049,4.587,-0.56371,-0.272214,-0.263698,1.198052,1.207606,1.387709,1.440832,1.448903,0.059033,0.201299,0.250047,0.319484,0.366165,0.999512,-8.510692,0.747603,-1.127074,8.543465,GBPRPgrizy/JHKsW1W2,0,-0.0019139051,0.213009,0.261591,0.152292,5.418303,0.902888,0.0005444516995034,0.004952803077191,0.0024790482242879
2748309028219402752,6.809048907167737,8.05459015293748,0.6877809205071282,10.06569604181523,-17.964764240434864,1473.8367863829649,1.4278045,17.766243,619.6047547940515,7.5784607,18.358255,1176.5201064940018,6.7783637,17.071398,1.2868576,0.5920124,0.6948452,112.62128437837812,-54.33194331705567,6.8090489072,8.0545901529,0.650691,0.653325,0.659,4956.8,5220.35,5231.18,4.647089,4.648684,4.652407,-0.848328,-0.821762,-0.542214,1.611188,1.614059,1.623451,1.678466,1.72642,0.158168,0.37148,0.662147,0.678312,0.678312,1.0,-8.564104,0.87379,-1.318906,8.608565,GBPRPgrizy/JHKsW1W2,1001,-0.027124524,0.553706,0.686353,0.401009,6.16034,1.001514,0.0010518254265226,0.0132797708336689,0.0062553243608578
2748310230810259200,6.7653958127596985,8.110380116838696,0.6332458589124529,13.589652654902793,-11.183101078634646,1270.76443852459,1.4518135,17.927204,514.1417014070703,11.792665,18.560835,1042.8339484638948,7.114029,17.202358,1.3584766,0.63363075,0.7248459,112.56361406871284,-54.26991130799884,6.7653958128,8.1103801168,0.55,0.55,0.718541,4648.91,4741.51,4744.34,4.625679,4.746132,4.751085,-1.154555,-1.083939,-0.12366,1.241252,1.261398,1.279602,1.697248,1.857966,0.255163,0.309302,0.383433,0.384118,0.449521,1.0,-8.486725,0.690048,-1.038752,8.514732,GBPRPgrizy/JHKsW1W2,0,-0.028506994,0.319148,0.39636,0.232173,7.072681,1.19429,0.0012404237855852,0.0249031012140427,0.0074067005423981
2748310265169996032,6.789200955434151,8.10695568325434,0.478437360001613,-3.282715936214705,-6.284460807278033,1666.271015248056,1.7186682,17.633003,828.465591291372,9.639828,18.042856,1237.41216027032,9.287997,17.01661,1.026247,0.40985298,0.61639404,112.60249766065508,-54.27709672437463,6.7892009554,8.1069556833,0.624114,0.625286,0.642097,5087.64,5097.47,5165.68,4.650207,4.651957,4.687158,-1.373754,-0.859427,-0.779475,1.50128,1.598434,1.689642,1.70649,8.192736,0.051687,0.113853,0.137312,0.255471,0.528798,0.92627,-8.579156,0.910753,-1.371736,8.627362,GBPRPgrizy/JW1W2,0,0.02053082,0.116317,0.143209,0.083551,6.377713,0.966589,0.0011198780366343,0.0126333671334512,0.0081495197826757
